Slurm job ID    : 2576
Array task ID   : 59
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-15T12:11:10+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.4/j40/j400604_9.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j40/j400604_9.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j40/logs/gurobi/j400604_9.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.4/j40/j400604_9.sm
Instance summary
----------------
Tasks:          42
Active tasks:   24
Inactive tasks: 18
Arcs:           68
Total duration: 213
Total work:     313
Active work:    191
Delta (singleton critical-path makespan): 142
Chosen deadline: 157
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 157
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j40/logs/gurobi/j400604_9.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 32489 rows, 17550 columns and 115752 nonzeros (Min)
Model fingerprint: 0xa52c8763
Model has 10888 linear objective coefficients and an objective constant of 1.4672309805850184e+03
Variable types: 3792 continuous, 13758 integer (13566 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 9e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 22650 rows and 7626 columns (presolve time = 5s)...
Presolve removed 25706 rows and 12369 columns (presolve time = 11s)...
Presolve removed 26032 rows and 12418 columns
Presolve time: 14.62s
Presolved: 6457 rows, 5132 columns, 51943 nonzeros
Variable types: 0 continuous, 5132 integer (3324 binary)
Found heuristic solution: objective 3990.9182933

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.0888119e+03   5.276250e+02   0.000000e+00     15s
    2658    3.0411790e+03   0.000000e+00   0.000000e+00     16s

Root relaxation: objective 3.041179e+03, 2658 iterations, 0.80 seconds (0.16 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3041.17900    0  207 3990.91829 3041.17900  23.8%     -   16s
     0     0 3052.00472    0  222 3990.91829 3052.00472  23.5%     -   17s
     0     0 3100.82010    0  215 3990.91829 3100.82010  22.3%     -   17s
     0     0 3101.07608    0  208 3990.91829 3101.07608  22.3%     -   18s
     0     0 3101.10653    0  208 3990.91829 3101.10653  22.3%     -   18s
     0     0 3101.14005    0  209 3990.91829 3101.14005  22.3%     -   18s
     0     0 3101.17719    0  209 3990.91829 3101.17719  22.3%     -   18s
     0     0 3101.21822    0  209 3990.91829 3101.21822  22.3%     -   18s
     0     0 3101.26335    0  209 3990.91829 3101.26335  22.3%     -   19s
     0     0 3101.31123    0  209 3990.91829 3101.31123  22.3%     -   19s
     0     0 3101.35979    0  211 3990.91829 3101.35979  22.3%     -   19s
     0     0 3107.12790    0  165 3990.91829 3107.12790  22.1%     -   21s
     0     0 3107.18914    0  166 3990.91829 3107.18914  22.1%     -   22s
     0     0 3107.23613    0  163 3990.91829 3107.23613  22.1%     -   22s
     0     0 3107.28702    0  162 3990.91829 3107.28702  22.1%     -   22s
     0     0 3107.34041    0  162 3990.91829 3107.34041  22.1%     -   22s
     0     0 3107.39461    0  159 3990.91829 3107.39461  22.1%     -   23s
     0     0 3107.45282    0  166 3990.91829 3107.45282  22.1%     -   23s
     0     0 3107.50751    0  166 3990.91829 3107.50751  22.1%     -   23s
     0     0 3107.54009    0  163 3990.91829 3107.54009  22.1%     -   24s
H    0     0                    3988.4795870 3107.55564  22.1%     -   25s
     0     0 3108.94076    0  157 3988.47959 3108.94076  22.1%     -   25s
     0     0 3109.01554    0  170 3988.47959 3109.01554  22.1%     -   26s
     0     0 3109.01701    0  168 3988.47959 3109.01701  22.1%     -   27s
     0     0 3109.01701    0  170 3988.47959 3109.01701  22.1%     -   27s
     0     0 3110.24984    0  266 3988.47959 3110.24984  22.0%     -   29s
     0     0 3110.27211    0  266 3988.47959 3110.27211  22.0%     -   29s
     0     0 3110.29137    0  264 3988.47959 3110.29137  22.0%     -   30s
     0     0 3110.30194    0  284 3988.47959 3110.30194  22.0%     -   30s
     0     0 3110.30891    0  278 3988.47959 3110.30891  22.0%     -   31s
     0     0 3110.36473    0  272 3988.47959 3110.36473  22.0%     -   32s
     0     0 3110.36540    0  284 3988.47959 3110.36540  22.0%     -   32s
     0     0 3111.03321    0  262 3988.47959 3111.03321  22.0%     -   34s
     0     0 3111.04773    0  261 3988.47959 3111.04773  22.0%     -   35s
     0     0 3111.06113    0  267 3988.47959 3111.06113  22.0%     -   35s
