Slurm job ID    : 2090
Array task ID   : 68
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-13T22:51:01+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.3/j20/j200703_8.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/j200703_8.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/logs/gurobi/j200703_8.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.3/j20/j200703_8.sm
Instance summary
----------------
Tasks:          22
Active tasks:   14
Inactive tasks: 8
Arcs:           30
Total duration: 102
Total work:     168
Active work:    117
Delta (singleton critical-path makespan): 70
Chosen deadline: 77
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 77
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/logs/gurobi/j200703_8.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 8157 rows, 5234 columns and 29237 nonzeros (Min)
Model fingerprint: 0x8f7e832a
Model has 3192 linear objective coefficients and an objective constant of 5.7370252229881714e+02
Variable types: 1092 continuous, 4142 integer (4040 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e-02, 6e+02]
  Bounds range     [1e+00, 1e+02]
  RHS range        [1e+00, 1e+02]

Presolve removed 6474 rows and 3364 columns
Presolve time: 0.89s
Presolved: 1683 rows, 1870 columns, 19438 nonzeros
Variable types: 0 continuous, 1870 integer (1272 binary)
Found heuristic solution: objective 1831.2247475

Root relaxation: objective 1.378180e+03, 968 iterations, 0.06 seconds (0.05 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1378.18003    0  148 1831.22475 1378.18003  24.7%     -    1s
H    0     0                    1462.2134008 1378.18003  5.75%     -    1s
     0     0 1385.80724    0   90 1462.21340 1385.80724  5.23%     -    1s
H    0     0                    1462.1888744 1386.81858  5.15%     -    1s
     0     0 1387.37160    0   73 1462.18887 1387.37160  5.12%     -    1s
     0     0 1387.38066    0   73 1462.18887 1387.38066  5.12%     -    1s
     0     0 1390.04995    0   89 1462.18887 1390.04995  4.93%     -    1s
     0     0 1390.05060    0   89 1462.18887 1390.05060  4.93%     -    1s
     0     0 1390.05124    0   89 1462.18887 1390.05124  4.93%     -    1s
     0     0 1390.05189    0   89 1462.18887 1390.05189  4.93%     -    1s
     0     0 1390.05254    0   89 1462.18887 1390.05254  4.93%     -    1s
     0     0 1391.86525    0   94 1462.18887 1391.86525  4.81%     -    1s
     0     0 1391.99984    0   94 1462.18887 1391.99984  4.80%     -    1s
     0     0 1392.00474    0   94 1462.18887 1392.00474  4.80%     -    1s
     0     0 1396.10501    0   86 1462.18887 1396.10501  4.52%     -    1s
     0     0 1397.11344    0   84 1462.18887 1397.11344  4.45%     -    1s
     0     0 1397.11349    0   85 1462.18887 1397.11349  4.45%     -    1s
     0     0 1399.29933    0   83 1462.18887 1399.29933  4.30%     -    2s
     0     0 1399.48718    0  102 1462.18887 1399.48718  4.29%     -    2s
     0     0 1399.48718    0  103 1462.18887 1399.48718  4.29%     -    2s
     0     0 1399.48718    0  104 1462.18887 1399.48718  4.29%     -    2s
     0     0 1399.68788    0   90 1462.18887 1399.68788  4.27%     -    2s
     0     0 1400.28211    0   90 1462.18887 1400.28211  4.23%     -    2s
     0     0 1400.28211    0  116 1462.18887 1400.28211  4.23%     -    2s
     0     0 1400.28211    0  118 1462.18887 1400.28211  4.23%     -    2s
     0     0 1400.65537    0  118 1462.18887 1400.65537  4.21%     -    2s
     0     0 1400.65537    0  112 1462.18887 1400.65537  4.21%     -    2s
     0     0 1400.65537    0  112 1462.18887 1400.65537  4.21%     -    2s
     0     0 1400.91219    0  100 1462.18887 1400.91219  4.19%     -    3s
     0     0 1400.93985    0   98 1462.18887 1400.93985  4.19%     -    3s
     0     0 1400.94216    0  100 1462.18887 1400.94216  4.19%     -    3s
     0     0 1402.93025    0  127 1462.18887 1402.93025  4.05%     -    3s
     0     0 1402.93026    0  127 1462.18887 1402.93026  4.05%     -    3s
     0     0 1402.99430    0  129 1462.18887 1402.99430  4.05%     -    3s
     0     0 1402.99588    0  129 1462.18887 1402.99588  4.05%     -    3s
     0     0 1403.00721    0  131 1462.18887 1403.00721  4.05%     -    3s
     0     0 1403.00941    0  131 1462.18887 1403.00941  4.05%     -    3s
