Slurm job ID    : 2120
Array task ID   : 98
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-13T22:52:27+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.3/j20/j201003_8.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/j201003_8.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/logs/gurobi/j201003_8.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.3/j20/j201003_8.sm
Instance summary
----------------
Tasks:          22
Active tasks:   14
Inactive tasks: 8
Arcs:           21
Total duration: 111
Total work:     164
Active work:    130
Delta (singleton critical-path makespan): 111
Chosen deadline: 123
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 123
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/logs/gurobi/j201003_8.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 9631 rows, 7072 columns and 34854 nonzeros (Min)
Model fingerprint: 0xf45dcfbe
Model has 4294 linear objective coefficients and an objective constant of 4.9094862906240860e+02
Variable types: 1736 continuous, 5336 integer (5234 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e-02, 6e+02]
  Bounds range     [1e+00, 1e+02]
  RHS range        [1e+00, 1e+02]

Presolve removed 7989 rows and 5179 columns
Presolve time: 0.62s
Presolved: 1642 rows, 1893 columns, 9698 nonzeros
Variable types: 0 continuous, 1893 integer (1242 binary)
Found heuristic solution: objective 1958.3341100

Root relaxation: objective 1.366964e+03, 443 iterations, 0.02 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1366.96398    0   69 1958.33411 1366.96398  30.2%     -    0s
     0     0 1367.26214    0   64 1958.33411 1367.26214  30.2%     -    0s
H    0     0                    1487.1530147 1367.26214  8.06%     -    0s
H    0     0                    1483.8740741 1367.26214  7.86%     -    0s
     0     0 1403.39126    0   76 1483.87407 1403.39126  5.42%     -    0s
     0     0 1403.39129    0   76 1483.87407 1403.39129  5.42%     -    0s
     0     0 1403.39146    0   76 1483.87407 1403.39146  5.42%     -    0s
     0     0 1403.39153    0   76 1483.87407 1403.39153  5.42%     -    0s
     0     0 1403.39188    0   76 1483.87407 1403.39188  5.42%     -    1s
     0     0 1403.39200    0   76 1483.87407 1403.39200  5.42%     -    1s
     0     0 1403.39252    0   76 1483.87407 1403.39252  5.42%     -    1s
     0     0 1403.39336    0   75 1483.87407 1403.39336  5.42%     -    1s
H    0     0                    1482.5613498 1403.42196  5.34%     -    1s
     0     0 1403.42196    0   76 1482.56135 1403.42196  5.34%     -    1s
     0     0 1403.99465    0   82 1482.56135 1403.99465  5.30%     -    1s
     0     0 1404.02580    0  105 1482.56135 1404.02580  5.30%     -    1s
     0     0 1405.53843    0   75 1482.56135 1405.53843  5.20%     -    1s
     0     0 1405.68814    0   74 1482.56135 1405.68814  5.19%     -    1s
     0     0 1405.73114    0   79 1482.56135 1405.73114  5.18%     -    1s
     0     0 1405.73711    0   81 1482.56135 1405.73711  5.18%     -    1s
     0     0 1407.99711    0   88 1482.56135 1407.99711  5.03%     -    1s
     0     0 1408.44759    0   88 1482.56135 1408.44759  5.00%     -    1s
     0     0 1408.50158    0   94 1482.56135 1408.50158  5.00%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.12495    0  149 1482.56135 1409.12495  4.95%     -    1s
     0     0 1409.42721    0  142 1482.56135 1409.42721  4.93%     -    2s
     0     0 1409.43128    0  142 1482.56135 1409.43128  4.93%     -    2s
     0     0 1409.43353    0  113 1482.56135 1409.43353  4.93%     -    2s
     0     0 1409.46503    0  101 1482.56135 1409.46503  4.93%     -    2s
     0     0 1409.47373    0  102 1482.56135 1409.47373  4.93%     -    2s
     0     0 1409.88539    0  113 1482.56135 1409.88539  4.90%     -    2s
