Slurm job ID    : 2465
Array task ID   : 47
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-15T06:20:41+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.4/j30/j300504_7.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j30/j300504_7.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j30/logs/gurobi/j300504_7.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.4/j30/j300504_7.sm
Instance summary
----------------
Tasks:          32
Active tasks:   18
Inactive tasks: 14
Arcs:           52
Total duration: 165
Total work:     243
Active work:    148
Delta (singleton critical-path makespan): 84
Chosen deadline: 93
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 93
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j30/logs/gurobi/j300504_7.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 15116 rows, 8862 columns and 54158 nonzeros (Min)
Model fingerprint: 0x85aa6971
Model has 5472 linear objective coefficients and an objective constant of 1.1159297171834894e+03
Variable types: 1692 continuous, 7170 integer (7024 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e-02, 7e+02]
  Bounds range     [1e+00, 1e+02]
  RHS range        [1e+00, 1e+02]

Presolve removed 11140 rows and 4743 columns (presolve time = 5s)...
Presolve removed 11596 rows and 4855 columns
Presolve time: 5.79s
Presolved: 3520 rows, 4007 columns, 18108 nonzeros
Variable types: 0 continuous, 4007 integer (2734 binary)
Found heuristic solution: objective 2957.0075783

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.2733076e+03   5.994474e+02   0.000000e+00      6s
    1523    2.1646961e+03   0.000000e+00   0.000000e+00      6s

Root relaxation: objective 2.164696e+03, 1523 iterations, 0.14 seconds (0.07 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2164.69606    0   65 2957.00758 2164.69606  26.8%     -    6s
H    0     0                    2280.8950712 2164.69606  5.09%     -    6s
     0     0 2185.58581    0  158 2280.89507 2185.58581  4.18%     -    7s
     0     0 2185.58945    0  157 2280.89507 2185.58945  4.18%     -    7s
     0     0 2185.59384    0  156 2280.89507 2185.59384  4.18%     -    7s
     0     0 2185.60001    0  155 2280.89507 2185.60001  4.18%     -    7s
     0     0 2185.60316    0  154 2280.89507 2185.60316  4.18%     -    7s
     0     0 2185.62979    0  151 2280.89507 2185.62979  4.18%     -    7s
     0     0 2187.69363    0  138 2280.89507 2187.69363  4.09%     -    7s
     0     0 2187.69417    0  137 2280.89507 2187.69417  4.09%     -    7s
     0     0 2187.69595    0  138 2280.89507 2187.69595  4.09%     -    8s
     0     0 2187.69886    0  138 2280.89507 2187.69886  4.09%     -    8s
     0     0 2187.69919    0  137 2280.89507 2187.69919  4.09%     -    8s
     0     0 2188.04934    0  135 2280.89507 2188.04934  4.07%     -    8s
     0     0 2188.04934    0  136 2280.89507 2188.04934  4.07%     -    8s
     0     0 2188.14628    0  136 2280.89507 2188.14628  4.07%     -    8s
     0     0 2188.24310    0  136 2280.89507 2188.24310  4.06%     -    8s
     0     0 2194.05227    0  201 2280.89507 2194.05227  3.81%     -    9s
     0     0 2194.05256    0  201 2280.89507 2194.05256  3.81%     -    9s
     0     0 2195.27561    0  240 2280.89507 2195.27561  3.75%     -    9s
     0     0 2195.27588    0  240 2280.89507 2195.27588  3.75%     -    9s
     0     0 2195.27617    0  240 2280.89507 2195.27617  3.75%     -    9s
     0     0 2196.16642    0  262 2280.89507 2196.16642  3.71%     -   10s
     0     0 2196.16668    0  262 2280.89507 2196.16668  3.71%     -   10s
     0     0 2196.16695    0  262 2280.89507 2196.16695  3.71%     -   10s
     0     0 2196.41573    0  230 2280.89507 2196.41573  3.70%     -   10s
     0     0 2196.46921    0  233 2280.89507 2196.46921  3.70%     -   10s
     0     0 2196.46921    0  233 2280.89507 2196.46921  3.70%     -   10s
     0     0 2207.67831    0  204 2280.89507 2207.67831  3.21%     -   11s
     0     0 2207.67855    0  205 2280.89507 2207.67855  3.21%     -   11s
     0     0 2207.67878    0  205 2280.89507 2207.67878  3.21%     -   11s
     0     0 2208.97091    0  203 2280.89507 2208.97091  3.15%     -   12s
     0     0 2209.04992    0  204 2280.89507 2209.04992  3.15%     -   12s
     0     0 2209.05006    0  206 2280.89507 2209.05006  3.15%     -   12s
