Slurm job ID    : 2488
Array task ID   : 70
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-15T06:46:04+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.4/j30/j300804_1.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j30/j300804_1.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j30/logs/gurobi/j300804_1.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.4/j30/j300804_1.sm
Instance summary
----------------
Tasks:          32
Active tasks:   18
Inactive tasks: 14
Arcs:           37
Total duration: 164
Total work:     249
Active work:    151
Delta (singleton critical-path makespan): 129
Chosen deadline: 142
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 142
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.4/j30/logs/gurobi/j300804_1.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 15597 rows, 11366 columns and 57112 nonzeros (Min)
Model fingerprint: 0x94be2ec6
Model has 6996 linear objective coefficients and an objective constant of 1.1286335312157519e+03
Variable types: 2574 continuous, 8792 integer (8646 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 7e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 11312 rows and 5980 columns (presolve time = 5s)...
Presolve removed 11328 rows and 5976 columns
Presolve time: 5.60s
Presolved: 4269 rows, 5390 columns, 25259 nonzeros
Variable types: 0 continuous, 5390 integer (3260 binary)
Found heuristic solution: objective 3003.2849889

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.4786335e+03   3.555000e+02   0.000000e+00      6s
    1380    2.3161771e+03   0.000000e+00   0.000000e+00      6s

Root relaxation: objective 2.316177e+03, 1380 iterations, 0.12 seconds (0.07 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2316.17709    0  201 3003.28499 2316.17709  22.9%     -    6s
     0     0 2316.17804    0  203 3003.28499 2316.17804  22.9%     -    6s
     0     0 2316.17905    0  203 3003.28499 2316.17905  22.9%     -    6s
     0     0 2316.18014    0  203 3003.28499 2316.18014  22.9%     -    6s
     0     0 2331.04472    0  163 3003.28499 2331.04472  22.4%     -    7s
     0     0 2331.39061    0  167 3003.28499 2331.39061  22.4%     -    7s
     0     0 2331.45590    0  167 3003.28499 2331.45590  22.4%     -    7s
     0     0 2331.45619    0  165 3003.28499 2331.45619  22.4%     -    8s
     0     0 2331.45644    0  165 3003.28499 2331.45644  22.4%     -    8s
     0     0 2331.45668    0  165 3003.28499 2331.45668  22.4%     -    8s
     0     0 2331.45690    0  161 3003.28499 2331.45690  22.4%     -    8s
     0     0 2331.45711    0  161 3003.28499 2331.45711  22.4%     -    8s
H    0     0                    2994.7163571 2331.47116  22.1%     -    8s
     0     0 2332.05312    0  171 2994.71636 2332.05312  22.1%     -    8s
     0     0 2332.05736    0  164 2994.71636 2332.05736  22.1%     -    8s
     0     0 2332.05769    0  159 2994.71636 2332.05769  22.1%     -    8s
     0     0 2336.19370    0  124 2994.71636 2336.19370  22.0%     -    9s
     0     0 2336.21315    0  121 2994.71636 2336.21315  22.0%     -    9s
     0     0 2336.35697    0  113 2994.71636 2336.35697  22.0%     -    9s
     0     0 2336.35777    0  112 2994.71636 2336.35777  22.0%     -   10s
H    0     0                    2504.2000955 2336.39119  6.70%     -   10s
     0     0 2338.47570    0  116 2504.20010 2338.47570  6.62%     -   10s
     0     0 2338.52484    0  140 2504.20010 2338.52484  6.62%     -   10s
     0     0 2338.55411    0  156 2504.20010 2338.55411  6.61%     -   11s
     0     0 2338.55438    0  155 2504.20010 2338.55438  6.61%     -   11s
     0     0 2344.31533    0  190 2504.20010 2344.31533  6.38%     -   12s
     0     0 2344.33803    0  189 2504.20010 2344.33803  6.38%     -   12s
     0     0 2344.33818    0  187 2504.20010 2344.33818  6.38%     -   12s
     0     0 2347.27635    0  207 2504.20010 2347.27635  6.27%     -   13s
     0     0 2347.27635    0  209 2504.20010 2347.27635  6.27%     -   13s
     0     0 2347.44071    0  213 2504.20010 2347.44071  6.26%     -   13s
     0     0 2347.44827    0  221 2504.20010 2347.44827  6.26%     -   13s
     0     0 2363.89276    0  239 2504.20010 2363.89276  5.60%     -   14s
     0     0 2363.89314    0  241 2504.20010 2363.89314  5.60%     -   14s
