Slurm job ID    : 2907
Array task ID   : 93
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-16T08:49:27+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.5/j40/j401005_3.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j40/j401005_3.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j40/logs/gurobi/j401005_3.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.5/j40/j401005_3.sm
Instance summary
----------------
Tasks:          42
Active tasks:   20
Inactive tasks: 22
Arcs:           41
Total duration: 218
Total work:     329
Active work:    152
Delta (singleton critical-path makespan): 218
Chosen deadline: 240
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 240
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j40/logs/gurobi/j401005_3.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 26024 rows, 20332 columns and 96166 nonzeros (Min)
Model fingerprint: 0x44db2649
Model has 12660 linear objective coefficients and an objective constant of 1.9558823633621976e+03
Variable types: 4820 continuous, 15512 integer (15324 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 7e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 20021 rows and 12563 columns (presolve time = 5s)...
Presolve removed 20747 rows and 14147 columns (presolve time = 10s)...
Presolve removed 20838 rows and 14153 columns
Presolve time: 12.97s
Presolved: 5186 rows, 6179 columns, 38098 nonzeros
Variable types: 0 continuous, 6179 integer (3734 binary)
Found heuristic solution: objective 4200.0265949

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.3119725e+03   8.799239e+02   0.000000e+00     14s
    1527    3.4266407e+03   0.000000e+00   0.000000e+00     14s

Root relaxation: objective 3.426641e+03, 1527 iterations, 0.23 seconds (0.08 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3426.64073    0  112 4200.02659 3426.64073  18.4%     -   14s
     0     0 3426.65023    0  111 4200.02659 3426.65023  18.4%     -   14s
H    0     0                    3659.7471751 3426.65023  6.37%     -   14s
     0     0 3432.42655    0  157 3659.74718 3432.42655  6.21%     -   15s
     0     0 3432.62246    0  150 3659.74718 3432.62246  6.21%     -   15s
     0     0 3432.66212    0  152 3659.74718 3432.66212  6.20%     -   15s
     0     0 3433.23793    0  164 3659.74718 3433.23793  6.19%     -   16s
     0     0 3433.23815    0  163 3659.74718 3433.23815  6.19%     -   16s
     0     0 3433.24445    0  164 3659.74718 3433.24445  6.19%     -   17s
     0     0 3433.24445    0  161 3659.74718 3433.24445  6.19%     -   17s
     0     0 3434.13011    0  151 3659.74718 3434.13011  6.16%     -   18s
     0     0 3434.23230    0  146 3659.74718 3434.23230  6.16%     -   19s
     0     0 3434.23230    0  140 3659.74718 3434.23230  6.16%     -   19s
     0     0 3437.09430    0  213 3659.74718 3437.09430  6.08%     -   21s
     0     0 3437.33211    0  246 3659.74718 3437.33211  6.08%     -   22s
     0     0 3437.33500    0  246 3659.74718 3437.33500  6.08%     -   22s
     0     0 3437.51594    0  224 3659.74718 3437.51594  6.07%     -   23s
     0     0 3437.51623    0  226 3659.74718 3437.51623  6.07%     -   23s
     0     0 3439.95278    0  269 3659.74718 3439.95278  6.01%     -   24s
     0     0 3439.95279    0  263 3659.74718 3439.95279  6.01%     -   25s
     0     0 3440.70491    0  270 3659.74718 3440.70491  5.99%     -   25s
     0     0 3440.78326    0  270 3659.74718 3440.78326  5.98%     -   26s
     0     0 3440.79119    0  273 3659.74718 3440.79119  5.98%     -   27s
     0     0 3440.79275    0  273 3659.74718 3440.79275  5.98%     -   27s
     0     0 3441.76177    0  237 3659.74718 3441.76177  5.96%     -   29s
     0     0 3441.76189    0  237 3659.74718 3441.76189  5.96%     -   29s
     0     0 3441.79739    0  289 3659.74718 3441.79739  5.96%     -   30s
     0     0 3441.82903    0  231 3659.74718 3441.82903  5.95%     -   30s
     0     0 3441.83263    0  234 3659.74718 3441.83263  5.95%     -   31s
     0     0 3444.69475    0  269 3659.74718 3444.69475  5.88%     -   32s
     0     0 3444.83819    0  279 3659.74718 3444.83819  5.87%     -   33s
     0     0 3444.84651    0  288 3659.74718 3444.84651  5.87%     -   34s
     0     0 3444.85046    0  289 3659.74718 3444.85046  5.87%     -   34s
     0     0 3445.00259    0  284 3659.74718 3445.00259  5.87%     -   35s
     0     0 3445.00744    0  292 3659.74718 3445.00744  5.87%     -   35s
