
Gurobi 13.0.2 (linux64) logging started Sun Aug 16 00:57:28 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j30/logs/gurobi/j300505_4.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 10091 rows, 7200 columns and 36792 nonzeros (Min)
Model fingerprint: 0x2428c670
Model has 4350 linear objective coefficients and an objective constant of 1.3312037140715393e+03
Variable types: 1275 continuous, 5925 integer (5782 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e-02, 6e+02]
  Bounds range     [1e+00, 1e+02]
  RHS range        [1e+00, 1e+02]

Presolve removed 7608 rows and 3564 columns
Presolve time: 2.62s
Presolved: 2483 rows, 3636 columns, 17148 nonzeros
Variable types: 0 continuous, 3636 integer (2553 binary)
Found heuristic solution: objective 2814.0141738

Root relaxation: objective 2.192372e+03, 1174 iterations, 0.09 seconds (0.06 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2192.37184    0   46 2814.01417 2192.37184  22.1%     -    3s
     0     0 2194.70895    0  137 2814.01417 2194.70895  22.0%     -    3s
H    0     0                    2326.2777223 2194.75752  5.65%     -    3s
H    0     0                    2321.8913559 2194.75752  5.48%     -    3s
     0     0 2194.91671    0  135 2321.89136 2194.91671  5.47%     -    3s
     0     0 2194.91759    0  136 2321.89136 2194.91759  5.47%     -    3s
     0     0 2198.11824    0  200 2321.89136 2198.11824  5.33%     -    4s
     0     0 2198.15633    0  196 2321.89136 2198.15633  5.33%     -    4s
     0     0 2198.18342    0  197 2321.89136 2198.18342  5.33%     -    4s
H    0     0                    2315.4291894 2198.18632  5.06%     -    4s
H    0     0                    2315.3432181 2198.18632  5.06%     -    4s
     0     0 2198.45428    0  187 2315.34322 2198.45428  5.05%     -    4s
     0     0 2198.45986    0  187 2315.34322 2198.45986  5.05%     -    4s
     0     0 2198.45987    0  189 2315.34322 2198.45987  5.05%     -    4s
     0     0 2201.61911    0  176 2315.34322 2201.61911  4.91%     -    5s
     0     0 2201.84008    0  180 2315.34322 2201.84008  4.90%     -    5s
     0     0 2202.01383    0  179 2315.34322 2202.01383  4.89%     -    5s
     0     0 2202.14600    0  178 2315.34322 2202.14600  4.89%     -    5s
     0     0 2202.15321    0  179 2315.34322 2202.15321  4.89%     -    5s
H    0     0                    2306.0329474 2202.15396  4.50%     -    6s
H    0     0                    2305.6979539 2202.15396  4.49%     -    6s
H    0     0                    2251.9907502 2202.15396  2.21%     -    6s
     0     0 2202.45094    0  189 2251.99075 2202.45094  2.20%     -    6s
     0     0 2202.54666    0  187 2251.99075 2202.54666  2.20%     -    6s
     0     0 2202.57567    0  190 2251.99075 2202.57567  2.19%     -    6s
     0     0 2202.60955    0  189 2251.99075 2202.60955  2.19%     -    6s
     0     0 2202.63902    0  196 2251.99075 2202.63902  2.19%     -    6s
     0     0 2202.63925    0  195 2251.99075 2202.63925  2.19%     -    6s
     0     0 2202.63985    0  195 2251.99075 2202.63985  2.19%     -    7s
     0     0 2207.29773    0  117 2251.99075 2207.29773  1.98%     -    7s
     0     0 2207.29773    0   53 2251.99075 2207.29773  1.98%     -    8s
     0     0 2207.29773    0  151 2251.99075 2207.29773  1.98%     -    8s
     0     0 2208.72488    0  163 2251.99075 2208.72488  1.92%     -    8s
     0     0 2208.72488    0  163 2251.99075 2208.72488  1.92%     -    8s
     0     0 2208.72493    0  163 2251.99075 2208.72493  1.92%     -    8s
     0     0 2208.72493    0  163 2251.99075 2208.72493  1.92%     -    8s
     0     0 2209.69246    0  187 2251.99075 2209.69246  1.88%     -    8s
     0     0 2209.69261    0  187 2251.99075 2209.69261  1.88%     -    8s
     0     0 2209.69273    0  187 2251.99075 2209.69273  1.88%     -    8s
     0     0 2209.69286    0  187 2251.99075 2209.69286  1.88%     -    8s
     0     0 2209.69300    0  187 2251.99075 2209.69300  1.88%     -    8s
     0     0 2209.69320    0  187 2251.99075 2209.69320  1.88%     -    8s
     0     0 2209.69334    0  187 2251.99075 2209.69334  1.88%     -    8s
     0     0 2209.69366    0  187 2251.99075 2209.69366  1.88%     -    8s
     0     0 2209.69421    0  187 2251.99075 2209.69421  1.88%     -    8s
     0     0 2209.69486    0  187 2251.99075 2209.69486  1.88%     -    8s
     0     0 2209.69563    0  187 2251.99075 2209.69563  1.88%     -    8s
     0     0 2210.53060    0  190 2251.99075 2210.53060  1.84%     -    9s
     0     0 2210.53140    0  190 2251.99075 2210.53140  1.84%     -    9s
     0     0 2210.53234    0  190 2251.99075 2210.53234  1.84%     -    9s
     0     0 2210.53342    0  190 2251.99075 2210.53342  1.84%     -    9s
