
Gurobi 13.0.2 (linux64) logging started Sun Aug 16 01:00:13 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j30/logs/gurobi/j300605_3.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 10646 rows, 6941 columns and 38046 nonzeros (Min)
Model fingerprint: 0x61aa92ee
Model has 4125 linear objective coefficients and an objective constant of 1.3545765325268303e+03
Variable types: 1245 continuous, 5696 integer (5553 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e-02, 5e+02]
  Bounds range     [1e+00, 1e+02]
  RHS range        [1e+00, 1e+02]

Presolve removed 8284 rows and 4295 columns
Presolve time: 2.11s
Presolved: 2362 rows, 2646 columns, 15540 nonzeros
Variable types: 0 continuous, 2646 integer (1773 binary)
Found heuristic solution: objective 2766.8441721

Root relaxation: objective 2.203276e+03, 798 iterations, 0.14 seconds (0.04 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2203.27646    0   79 2766.84417 2203.27646  20.4%     -    2s
     0     0 2203.83322    0   74 2766.84417 2203.83322  20.3%     -    2s
     0     0 2203.94496    0   67 2766.84417 2203.94496  20.3%     -    2s
H    0     0                    2273.7212694 2203.94496  3.07%     -    2s
     0     0 2206.94231    0  128 2273.72127 2206.94231  2.94%     -    2s
     0     0 2207.06117    0  117 2273.72127 2207.06117  2.93%     -    2s
     0     0 2207.18823    0  121 2273.72127 2207.18823  2.93%     -    3s
     0     0 2207.18896    0  123 2273.72127 2207.18896  2.93%     -    3s
     0     0 2208.55212    0  119 2273.72127 2208.55212  2.87%     -    3s
     0     0 2208.70393    0  138 2273.72127 2208.70393  2.86%     -    3s
     0     0 2208.76979    0  127 2273.72127 2208.76979  2.86%     -    3s
     0     0 2208.77278    0  125 2273.72127 2208.77278  2.86%     -    3s
     0     0 2211.36797    0  133 2273.72127 2211.36797  2.74%     -    4s
H    0     0                    2272.8879412 2211.36893  2.71%     -    4s
     0     0 2211.75775    0  119 2272.88794 2211.75775  2.69%     -    4s
     0     0 2211.83864    0  122 2272.88794 2211.83864  2.69%     -    4s
     0     0 2212.15522    0  189 2272.88794 2212.15522  2.67%     -    4s
     0     0 2213.06315    0  191 2272.88794 2213.06315  2.63%     -    5s
     0     0 2213.06624    0  190 2272.88794 2213.06624  2.63%     -    5s
     0     0 2213.07215    0  189 2272.88794 2213.07215  2.63%     -    5s
     0     0 2213.07216    0  190 2272.88794 2213.07216  2.63%     -    5s
     0     0 2216.89588    0  174 2272.88794 2216.89588  2.46%     -    5s
     0     0 2217.72470    0  178 2272.88794 2217.72470  2.43%     -    6s
     0     0 2218.02044    0  186 2272.88794 2218.02044  2.41%     -    6s
     0     0 2218.02161    0  188 2272.88794 2218.02161  2.41%     -    6s
     0     0 2219.99607    0  181 2272.88794 2219.99607  2.33%     -    6s
     0     0 2219.99607    0  180 2272.88794 2219.99607  2.33%     -    6s
     0     0 2220.11910    0  184 2272.88794 2220.11910  2.32%     -    6s
     0     0 2220.15140    0  187 2272.88794 2220.15140  2.32%     -    7s
     0     0 2220.15657    0  191 2272.88794 2220.15657  2.32%     -    7s
     0     0 2220.87261    0  197 2272.88794 2220.87261  2.29%     -    7s
     0     0 2220.87261    0  197 2272.88794 2220.87261  2.29%     -    7s
     0     0 2221.14832    0  200 2272.88794 2221.14832  2.28%     -    7s
     0     0 2221.14887    0  214 2272.88794 2221.14887  2.28%     -    7s
     0     0 2221.16513    0  213 2272.88794 2221.16513  2.28%     -    7s
     0     0 2221.16513    0  213 2272.88794 2221.16513  2.28%     -    7s
     0     0 2221.35481    0  235 2272.88794 2221.35481  2.27%     -    8s
     0     0 2221.36391    0  234 2272.88794 2221.36391  2.27%     -    8s
     0     0 2221.36887    0  232 2272.88794 2221.36887  2.27%     -    8s
     0     0 2221.55220    0  229 2272.88794 2221.55220  2.26%     -    8s
     0     0 2221.55247    0  227 2272.88794 2221.55247  2.26%     -    8s
     0     0 2221.55248    0  226 2272.88794 2221.55248  2.26%     -    8s
     0     0 2221.55248    0  226 2272.88794 2221.55248  2.26%     -    8s
     0     0 2221.55248    0  226 2272.88794 2221.55248  2.26%     -    8s
     0     0 2221.55248    0  226 2272.88794 2221.55248  2.26%     -    9s
     0     0 2221.55248    0  226 2272.88794 2221.55248  2.26%     -    9s
     0     0 2221.58476    0  212 2272.88794 2221.58476  2.26%     -    9s
     0     0 2221.59975    0  230 2272.88794 2221.59975  2.26%     -    9s
     0     0 2221.60242    0  235 2272.88794 2221.60242  2.26%     -    9s
     0     0 2222.19705    0  202 2272.88794 2222.19705  2.23%     -    9s
     0     0 2222.49647    0  193 2272.88794 2222.49647  2.22%     -    9s
