
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 22:50:59 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j20/logs/gurobi/j200703_6.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 7846 rows, 5014 columns and 28036 nonzeros (Min)
Model fingerprint: 0x11efb0cb
Model has 3020 linear objective coefficients and an objective constant of 5.3984640450649022e+02
Variable types: 1050 continuous, 3964 integer (3862 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e-02, 5e+02]
  Bounds range     [1e+00, 1e+02]
  RHS range        [1e+00, 1e+02]

Presolve removed 5746 rows and 3283 columns
Presolve time: 0.50s
Presolved: 2100 rows, 1731 columns, 11598 nonzeros
Variable types: 0 continuous, 1731 integer (1158 binary)
Found heuristic solution: objective 1848.3673180

Root relaxation: objective 1.355535e+03, 819 iterations, 0.03 seconds (0.03 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1355.53515    0   92 1848.36732 1355.53515  26.7%     -    0s
     0     0 1355.53598    0   93 1848.36732 1355.53598  26.7%     -    0s
     0     0 1359.39035    0   83 1848.36732 1359.39035  26.5%     -    0s
H    0     0                    1415.8322254 1359.42008  3.98%     -    0s
     0     0 1359.75669    0  113 1415.83223 1359.75669  3.96%     -    0s
     0     0 1359.79312    0  104 1415.83223 1359.79312  3.96%     -    0s
     0     0 1359.79312    0  106 1415.83223 1359.79312  3.96%     -    0s
     0     0 1360.62805    0  105 1415.83223 1360.62805  3.90%     -    1s
     0     0 1360.68202    0  123 1415.83223 1360.68202  3.90%     -    1s
     0     0 1360.69562    0  117 1415.83223 1360.69562  3.89%     -    1s
     0     0 1360.69888    0  124 1415.83223 1360.69888  3.89%     -    1s
     0     0 1360.69888    0  131 1415.83223 1360.69888  3.89%     -    1s
     0     0 1361.32524    0  113 1415.83223 1361.32524  3.85%     -    1s
     0     0 1361.34243    0  114 1415.83223 1361.34243  3.85%     -    1s
     0     0 1361.35253    0  125 1415.83223 1361.35253  3.85%     -    1s
     0     0 1361.35398    0  126 1415.83223 1361.35398  3.85%     -    1s
     0     0 1361.45615    0  109 1415.83223 1361.45615  3.84%     -    1s
     0     0 1361.51282    0  103 1415.83223 1361.51282  3.84%     -    1s
     0     0 1361.51822    0  116 1415.83223 1361.51822  3.84%     -    1s
     0     0 1361.51822    0  118 1415.83223 1361.51822  3.84%     -    1s
     0     0 1362.48363    0  148 1415.83223 1362.48363  3.77%     -    1s
     0     0 1362.62745    0  154 1415.83223 1362.62745  3.76%     -    1s
     0     0 1362.64388    0  146 1415.83223 1362.64388  3.76%     -    1s
     0     0 1362.64388    0  148 1415.83223 1362.64388  3.76%     -    1s
     0     0 1362.94266    0  161 1415.83223 1362.94266  3.74%     -    2s
     0     0 1363.00227    0  163 1415.83223 1363.00227  3.73%     -    2s
     0     0 1363.02421    0  167 1415.83223 1363.02421  3.73%     -    2s
     0     0 1363.03259    0  159 1415.83223 1363.03259  3.73%     -    2s
     0     0 1363.03672    0  164 1415.83223 1363.03672  3.73%     -    2s
     0     0 1363.03672    0  165 1415.83223 1363.03672  3.73%     -    2s
     0     0 1363.24238    0  183 1415.83223 1363.24238  3.71%     -    2s
H    0     0                    1415.4954251 1363.24674  3.69%     -    2s
H    0     0                    1414.8604642 1363.24674  3.65%     -    2s
     0     0 1363.36806    0  184 1414.86046 1363.36806  3.64%     -    2s
     0     0 1363.37511    0  187 1414.86046 1363.37511  3.64%     -    2s
     0     0 1363.37989    0  190 1414.86046 1363.37989  3.64%     -    2s
     0     0 1363.40153    0  191 1414.86046 1363.40153  3.64%     -    2s
     0     0 1363.40670    0  186 1414.86046 1363.40670  3.64%     -    2s
     0     0 1363.40676    0  187 1414.86046 1363.40676  3.64%     -    2s
     0     0 1363.68055    0  168 1414.86046 1363.68055  3.62%     -    2s
     0     0 1364.04666    0  183 1414.86046 1364.04666  3.59%     -    2s
     0     0 1364.08004    0  180 1414.86046 1364.08004  3.59%     -    2s
     0     0 1364.08808    0  184 1414.86046 1364.08808  3.59%     -    2s
     0     0 1364.08875    0  185 1414.86046 1364.08875  3.59%     -    2s
     0     0 1364.92196    0  183 1414.86046 1364.92196  3.53%     -    2s
     0     0 1364.93321    0  186 1414.86046 1364.93321  3.53%     -    3s
     0     0 1364.93682    0  194 1414.86046 1364.93682  3.53%     -    3s
     0     0 1365.18601    0  194 1414.86046 1365.18601  3.51%     -    3s
     0     0 1365.21669    0  190 1414.86046 1365.21669  3.51%     -    3s
     0     0 1365.22258    0  196 1414.86046 1365.22258  3.51%     -    3s
     0     0 1365.23711    0  192 1414.86046 1365.23711  3.51%     -    3s
