Slurm job ID    : 2241
Array task ID   : 21
Host            : 23037696r-i7809a0b3cd
Start time      : 2026-08-14T04:58:06+08:00
Instance        : /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.3/j40/j400303_10.sm
Output JSON     : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j40/j400303_10.json
Gurobi log      : /home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j40/logs/gurobi/j400303_10.log
Allocated CPUs  : 2
Running with command-line arguments
-----------------------------------
Instance file: /home/23037696r/Documents/research/or_benchmark/wp/instances/inactive_0.3/j40/j400303_10.sm
Instance summary
----------------
Tasks:          42
Active tasks:   28
Inactive tasks: 14
Arcs:           112
Total duration: 229
Total work:     369
Active work:    264
Delta (singleton critical-path makespan): 64
Chosen deadline: 71
Feasible by singleton schedule: yes
Deadline rule: automatic: d = ceil(1.1 * Delta) = 71
Set parameter Username
Set parameter LicenseID to value 2851961
Academic license - for non-commercial use only - expires 2027-08-07
Set parameter MIPGap to value 1e-06
Set parameter TimeLimit to value 13800
Set parameter Threads to value 2
Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j40/logs/gurobi/j400303_10.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 46575 rows, 15190 columns and 162760 nonzeros (Min)
Model fingerprint: 0xa77e6f90
Model has 10260 linear objective coefficients and an objective constant of 1.1646897815036166e+03
Variable types: 2016 continuous, 13174 integer (12978 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [1e-02, 1e+03]
  Bounds range     [1e+00, 3e+02]
  RHS range        [1e+00, 3e+02]

Presolve removed 34817 rows and 6690 columns (presolve time = 5s)...
Presolve removed 35026 rows and 7356 columns (presolve time = 10s)...
Presolve removed 35553 rows and 7668 columns (presolve time = 15s)...
Presolve removed 35549 rows and 7664 columns
Presolve time: 15.93s
Presolved: 11026 rows, 7526 columns, 70411 nonzeros
Variable types: 0 continuous, 7526 integer (5784 binary)
Found heuristic solution: objective 4175.0339575

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.3252319e+03   4.251875e+02   0.000000e+00     17s
    2582    2.3749541e+03   1.629850e+04   0.000000e+00     20s
    5390    2.6527519e+03   0.000000e+00   0.000000e+00     24s

Root relaxation: objective 2.652752e+03, 5390 iterations, 6.74 seconds (0.48 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2652.75192    0   42 4175.03396 2652.75192  36.5%     -   24s
H    0     0                    4174.9848310 2652.75192  36.5%     -   25s
     0     0 2654.66662    0  276 4174.98483 2654.66662  36.4%     -   29s
     0     0 2654.66778    0  275 4174.98483 2654.66778  36.4%     -   30s
H    0     0                    4172.4694152 2654.66811  36.4%     -   31s
     0     0 2655.40797    0  262 4172.46942 2655.40797  36.4%     -   33s
     0     0 2655.42297    0  340 4172.46942 2655.42297  36.4%     -   34s
     0     0 2655.42543    0  360 4172.46942 2655.42543  36.4%     -   35s
     0     0 2655.44600    0  354 4172.46942 2655.44600  36.4%     -   36s
     0     0 2655.44611    0  355 4172.46942 2655.44611  36.4%     -   36s
     0     0 2656.20890    0  187 4172.46942 2656.20890  36.3%     -   39s
     0     0 2656.32355    0  187 4172.46942 2656.32355  36.3%     -   41s
     0     0 2656.32366    0  192 4172.46942 2656.32366  36.3%     -   41s
     0     0 2658.26622    0  117 4172.46942 2658.26622  36.3%     -   44s
     0     0 2658.49305    0  193 4172.46942 2658.49305  36.3%     -   45s
     0     0 2658.53399    0  202 4172.46942 2658.53399  36.3%     -   46s
     0     0 2658.53990    0  205 4172.46942 2658.53990  36.3%     -   47s
     0     0 2658.54338    0  211 4172.46942 2658.54338  36.3%     -   48s
     0     0 2658.54485    0  221 4172.46942 2658.54485  36.3%     -   48s
     0     0 2658.54521    0  225 4172.46942 2658.54521  36.3%     -   49s
     0     0 2659.40806    0  223 4172.46942 2659.40806  36.3%     -   52s
     0     0 2661.52531    0  230 4172.46942 2661.52531  36.2%     -   56s
     0     0 2661.66195    0  232 4172.46942 2661.66195  36.2%     -   57s
     0     0 2661.79611    0  234 4172.46942 2661.79611  36.2%     -   58s
     0     0 2661.84866    0  235 4172.46942 2661.84866  36.2%     -   58s
     0     0 2661.85384    0  238 4172.46942 2661.85384  36.2%     -   59s
     0     0 2661.85412    0  239 4172.46942 2661.85412  36.2%     -   60s
     0     0 2662.60687    0  239 4172.46942 2662.60687  36.2%     -   62s
H    0     0                    4172.3463532 2662.60716  36.2%     -   64s
     0     0 2662.82823    0  245 4172.34635 2662.82823  36.2%     -   64s
     0     0 2662.88785    0  241 4172.34635 2662.88785  36.2%     -   65s
     0     0 2662.88818    0  243 4172.34635 2662.88818  36.2%     -   66s
     0     0 2663.13624    0  242 4172.34635 2663.13624  36.2%     -   68s
H    0     0                    4159.2355664 2663.14592  36.0%     -   69s
H    0     0                    4155.3039854 2663.14592  35.9%     -   69s
     0     0 2663.14592    0  240 4155.30399 2663.14592  35.9%     -   70s
     0     0 2663.15888    0  252 4155.30399 2663.15888  35.9%     -   71s
