
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 15:09:52 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.2/j40/logs/gurobi/j400802_7.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 56336 rows, 26908 columns and 203469 nonzeros (Min)
Model fingerprint: 0xa84c6b20
Model has 17056 linear objective coefficients and an objective constant of 7.5840017941212511e+02
Variable types: 6432 continuous, 20476 integer (20276 binary)
Coefficient statistics:
  Matrix range     [1e+00, 3e+02]
  Objective range  [1e-02, 1e+03]
  Bounds range     [1e+00, 3e+02]
  RHS range        [1e+00, 3e+02]

Presolve removed 35006 rows and 8223 columns (presolve time = 5s)...
Presolve removed 35047 rows and 11941 columns (presolve time = 10s)...
Presolve removed 39868 rows and 14782 columns (presolve time = 15s)...
Presolve removed 39868 rows and 14781 columns
Presolve time: 15.86s
Presolved: 16468 rows, 12127 columns, 74556 nonzeros
Variable types: 0 continuous, 12127 integer (8513 binary)
Found heuristic solution: objective 4275.0099805

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.0584002e+03   5.401250e+02   0.000000e+00     17s
    4107    2.5066693e+03   0.000000e+00   0.000000e+00     20s

Root relaxation: objective 2.506669e+03, 4107 iterations, 2.80 seconds (0.36 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2506.66934    0   92 4275.00998 2506.66934  41.4%     -   20s
     0     0 2511.50678    0  137 4275.00998 2511.50678  41.3%     -   21s
     0     0 2512.07687    0  119 4275.00998 2512.07687  41.2%     -   24s
     0     0 2514.52034    0  106 4275.00998 2514.52034  41.2%     -   25s
H    0     0                    4274.4116278 2514.52034  41.2%     -   26s
     0     0 2514.52034    0  102 4274.41163 2514.52034  41.2%     -   26s
     0     0 2515.33227    0  128 4274.41163 2515.33227  41.2%     -   52s
     0     0 2515.35372    0  122 4274.41163 2515.35372  41.2%     -   52s
     0     0 2515.37675    0  119 4274.41163 2515.37675  41.2%     -   53s
     0     0 2515.38995    0  134 4274.41163 2515.38995  41.2%     -   54s
     0     0 2515.39738    0  130 4274.41163 2515.39738  41.2%     -   54s
     0     0 2515.40538    0  130 4274.41163 2515.40538  41.2%     -   54s
     0     0 2515.41364    0  128 4274.41163 2515.41364  41.2%     -   55s
     0     0 2515.41775    0  128 4274.41163 2515.41775  41.2%     -   55s
     0     0 2515.42221    0  128 4274.41163 2515.42221  41.2%     -   55s
     0     0 2515.42703    0  128 4274.41163 2515.42703  41.2%     -   56s
     0     0 2515.43194    0  130 4274.41163 2515.43194  41.2%     -   56s
     0     0 2516.28931    0  201 4274.41163 2516.28931  41.1%     -   60s
     0     0 2516.35175    0  192 4274.41163 2516.35175  41.1%     -   61s
     0     0 2516.65406    0  184 4274.41163 2516.65406  41.1%     -   63s
     0     0 2516.70953    0  167 4274.41163 2516.70953  41.1%     -   64s
     0     0 2516.79420    0  169 4274.41163 2516.79420  41.1%     -   65s
     0     0 2516.93574    0  242 4274.41163 2516.93574  41.1%     -   66s
     0     0 2516.93753    0  181 4274.41163 2516.93753  41.1%     -   67s
     0     0 2517.46038    0  227 4274.41163 2517.46038  41.1%     -   69s
H    0     0                    2977.5036863 2517.46137  15.5%     -   70s
     0     0 2517.71570    0  232 2977.50369 2517.71570  15.4%     -   71s
     0     0 2517.78092    0  217 2977.50369 2517.78092  15.4%     -   72s
     0     0 2517.78641    0  227 2977.50369 2517.78641  15.4%     -   73s
     0     0 2517.78660    0  217 2977.50369 2517.78660  15.4%     -   74s
     0     0 2518.68002    0  221 2977.50369 2518.68002  15.4%     -   77s
H    0     0                    2976.8375125 2518.68307  15.4%     -   78s
     0     0 2518.94702    0  230 2976.83751 2518.94702  15.4%     -   79s
     0     0 2518.95334    0  230 2976.83751 2518.95334  15.4%     -   79s
     0     0 2519.00722    0  223 2976.83751 2519.00722  15.4%     -   80s
     0     0 2519.00727    0  220 2976.83751 2519.00727  15.4%     -   81s
     0     0 2519.43210    0  232 2976.83751 2519.43210  15.4%     -   83s
     0     0 2520.03658    0  202 2976.83751 2520.03658  15.3%     -   86s
     0     0 2520.05279    0  204 2976.83751 2520.05279  15.3%     -   86s
     0     0 2520.05475    0  208 2976.83751 2520.05475  15.3%     -   87s
     0     0 2520.05476    0  212 2976.83751 2520.05476  15.3%     -   88s
     0     0 2520.39478    0  201 2976.83751 2520.39478  15.3%     -   90s
     0     0 2520.52477    0  208 2976.83751 2520.52477  15.3%     -   92s
     0     0 2520.53762    0  205 2976.83751 2520.53762  15.3%     -   94s
     0     0 2520.53763    0  199 2976.83751 2520.53763  15.3%     -   95s
