
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 18:59:58 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.2/j40/logs/gurobi/j401002_3.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 58950 rows, 28460 columns and 209530 nonzeros (Min)
Model fingerprint: 0x9aca7868
Model has 17248 linear objective coefficients and an objective constant of 8.2704454434512240e+02
Variable types: 7712 continuous, 20748 integer (20548 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 1e+03]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 38179 rows and 8437 columns (presolve time = 5s)...
Presolve removed 39858 rows and 11548 columns (presolve time = 10s)...
Presolve removed 43392 rows and 17288 columns (presolve time = 15s)...
Presolve removed 43388 rows and 17283 columns
Presolve time: 16.76s
Presolved: 15562 rows, 11177 columns, 114425 nonzeros
Variable types: 0 continuous, 11177 integer (7360 binary)
Found heuristic solution: objective 4095.0726963
Deterministic concurrent LP optimizer: primal and dual simplex
Showing primal log only...


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.0928097e+03   2.840372e+02   3.557502e+08     19s
     887    7.6026523e+05   0.000000e+00   8.224053e+04     20s
    6879    2.4410833e+03   0.000000e+00   1.804664e-01     25s
    6906    2.4410833e+03   0.000000e+00   0.000000e+00     25s
Concurrent spin time: 0.59s

Solved with dual simplex

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    4682    2.4410833e+03   0.000000e+00   0.000000e+00     26s

Root relaxation: objective 2.441083e+03, 4682 iterations, 8.21 seconds (0.73 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2441.08333    0   93 4095.07270 2441.08333  40.4%     -   27s
     0     0 2447.63350    0  124 4095.07270 2447.63350  40.2%     -   28s
     0     0 2453.06488    0  312 4095.07270 2453.06488  40.1%     -   32s
     0     0 2453.14415    0  106 4095.07270 2453.14415  40.1%     -   33s
     0     0 2453.14474    0  106 4095.07270 2453.14474  40.1%     -   33s
     0     0 2453.14532    0  106 4095.07270 2453.14532  40.1%     -   34s
     0     0 2453.14590    0  106 4095.07270 2453.14590  40.1%     -   34s
     0     0 2453.14646    0  106 4095.07270 2453.14646  40.1%     -   34s
     0     0 2453.14702    0  106 4095.07270 2453.14702  40.1%     -   34s
H    0     0                    2824.2436360 2453.14726  13.1%     -   35s
     0     0 2453.16324    0  103 2824.24364 2453.16324  13.1%     -   36s
     0     0 2453.17170    0  102 2824.24364 2453.17170  13.1%     -   36s
     0     0 2453.17533    0  100 2824.24364 2453.17533  13.1%     -   37s
     0     0 2453.17533    0  101 2824.24364 2453.17533  13.1%     -   37s
     0     0 2454.45017    0  333 2824.24364 2454.45017  13.1%     -   40s
     0     0 2454.45206    0  329 2824.24364 2454.45206  13.1%     -   40s
     0     0 2454.45388    0  327 2824.24364 2454.45388  13.1%     -   41s
     0     0 2454.45598    0  325 2824.24364 2454.45598  13.1%     -   41s
     0     0 2454.45872    0  324 2824.24364 2454.45872  13.1%     -   41s
     0     0 2454.46560    0  325 2824.24364 2454.46560  13.1%     -   41s
H    0     0                    2814.0787014 2454.46566  12.8%     -   42s
     0     0 2454.86354    0  341 2814.07870 2454.86354  12.8%     -   43s
     0     0 2454.90645    0  366 2814.07870 2454.90645  12.8%     -   44s
     0     0 2455.00062    0  358 2814.07870 2455.00062  12.8%     -   45s
     0     0 2455.00411    0  362 2814.07870 2455.00411  12.8%     -   46s
     0     0 2455.00492    0  362 2814.07870 2455.00492  12.8%     -   46s
     0     0 2456.13774    0  197 2814.07870 2456.13774  12.7%     -   49s
     0     0 2456.13774    0  197 2814.07870 2456.13774  12.7%     -   49s
     0     0 2456.45084    0  240 2814.07870 2456.45084  12.7%     -   51s
     0     0 2456.45084    0  239 2814.07870 2456.45084  12.7%     -   51s
     0     0 2456.50119    0  243 2814.07870 2456.50119  12.7%     -   52s
     0     0 2456.50120    0  243 2814.07870 2456.50120  12.7%     -   52s
     0     0 2456.52840    0  250 2814.07870 2456.52840  12.7%     -   53s
     0     0 2456.53571    0  263 2814.07870 2456.53571  12.7%     -   54s
     0     0 2456.53571    0  265 2814.07870 2456.53571  12.7%     -   54s
     0     0 2457.44295    0  281 2814.07870 2457.44295  12.7%     -   57s
     0     0 2457.44318    0  281 2814.07870 2457.44318  12.7%     -   57s
     0     0 2457.44353    0  281 2814.07870 2457.44353  12.7%     -   58s
     0     0 2457.61261    0  257 2814.07870 2457.61261  12.7%     -   59s
     0     0 2457.61555    0  261 2814.07870 2457.61555  12.7%     -   60s
