
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 23:25:50 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j30/logs/gurobi/j300803_1.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 19894 rows, 12689 columns and 72131 nonzeros (Min)
Model fingerprint: 0x35403652
Model has 7767 linear objective coefficients and an objective constant of 887.151730731793
Variable types: 3003 continuous, 9686 integer (9537 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 8e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 13535 rows and 5590 columns (presolve time = 6s)...
Presolve removed 13922 rows and 5720 columns
Presolve time: 7.33s
Presolved: 5972 rows, 6969 columns, 39397 nonzeros
Variable types: 0 continuous, 6969 integer (4207 binary)
Found heuristic solution: objective 3009.9242213

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.2871517e+03   3.912500e+02   0.000000e+00      8s
    1618    2.1883087e+03   0.000000e+00   0.000000e+00      8s

Root relaxation: objective 2.188309e+03, 1618 iterations, 0.24 seconds (0.06 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2188.30867    0   68 3009.92422 2188.30867  27.3%     -    8s
     0     0 2190.71786    0  170 3009.92422 2190.71786  27.2%     -    9s
     0     0 2190.81244    0  230 3009.92422 2190.81244  27.2%     -    9s
H    0     0                    2997.3492429 2190.81244  26.9%     -    9s
     0     0 2190.91886    0  159 2997.34924 2190.91886  26.9%     -   10s
     0     0 2190.91886    0  151 2997.34924 2190.91886  26.9%     -   55s
     0     0 2190.91886    0  151 2997.34924 2190.91886  26.9%     -   55s
     0     0 2195.52521    0  190 2997.34924 2195.52521  26.8%     -   60s
H    0     0                    2373.6588852 2195.53416  7.50%     -   65s
H    0     0                    2367.0169044 2195.53416  7.24%     -   65s
     0     0 2196.44156    0  183 2367.01690 2196.44156  7.21%     -   66s
     0     0 2196.44706    0  185 2367.01690 2196.44706  7.21%     -   68s
     0     0 2201.99294    0  287 2367.01690 2201.99294  6.97%     -   72s
     0     0 2201.99392    0  289 2367.01690 2201.99392  6.97%     -   73s
     0     0 2202.64373    0  287 2367.01690 2202.64373  6.94%     -   76s
     0     0 2202.65114    0  286 2367.01690 2202.65114  6.94%     -   77s
     0     0 2202.65327    0  283 2367.01690 2202.65327  6.94%     -   78s
     0     0 2202.69548    0  288 2367.01690 2202.69548  6.94%     -   80s
     0     0 2202.69584    0  291 2367.01690 2202.69584  6.94%     -   81s
     0     0 2206.94183    0  175 2367.01690 2206.94183  6.76%     -   85s
     0     0 2206.94306    0  169 2367.01690 2206.94306  6.76%     -   86s
     0     0 2206.94439    0  170 2367.01690 2206.94439  6.76%     -   86s
     0     0 2206.94539    0  170 2367.01690 2206.94539  6.76%     -   87s
     0     0 2207.13408    0  177 2367.01690 2207.13408  6.75%     -   89s
     0     0 2207.13435    0  177 2367.01690 2207.13435  6.75%     -   89s
     0     0 2207.13537    0  177 2367.01690 2207.13537  6.75%     -   90s
     0     0 2207.13599    0  177 2367.01690 2207.13599  6.75%     -   90s
     0     0 2207.22579    0  166 2367.01690 2207.22579  6.75%     -   91s
     0     0 2207.22579    0  166 2367.01690 2207.22579  6.75%     -   92s
     0     0 2212.83508    0  415 2367.01690 2212.83508  6.51%     -   97s
     0     0 2213.56514    0  438 2367.01690 2213.56514  6.48%     -   99s
     0     0 2213.66194    0  442 2367.01690 2213.66194  6.48%     -  101s
     0     0 2213.68927    0  447 2367.01690 2213.68927  6.48%     -  102s
     0     0 2213.69083    0  445 2367.01690 2213.69083  6.48%     -  104s
     0     0 2214.67945    0  287 2367.01690 2214.67945  6.44%     -  109s
H    0     0                    2366.8190429 2214.68023  6.43%     -  110s
H    0     0                    2365.1927818 2214.68023  6.36%     -  110s
     0     0 2214.88680    0  291 2365.19278 2214.88680  6.35%     -  112s
     0     0 2214.93498    0  293 2365.19278 2214.93498  6.35%     -  113s
     0     0 2214.93691    0  302 2365.19278 2214.93691  6.35%     -  115s
     0     0 2215.65357    0  314 2365.19278 2215.65357  6.32%     -  117s
H    0     0                    2363.8205036 2215.65556  6.27%     -  119s
H    0     0                    2362.1499788 2215.65556  6.20%     -  119s
H    0     0                    2361.9897981 2215.65556  6.20%     -  119s
H    0     0                    2360.8145289 2215.65556  6.15%     -  119s
H    0     0                    2359.6928727 2215.65556  6.10%     -  119s
H    0     0                    2359.4742766 2215.65556  6.10%     -  119s
H    0     0                    2359.0380246 2215.65556  6.08%     -  119s
H    0     0                    2358.8198168 2215.65556  6.07%     -  120s
