
Gurobi 13.0.2 (linux64) logging started Fri Aug 14 02:44:07 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j30/logs/gurobi/j301003_4.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 23543 rows, 15866 columns and 85068 nonzeros (Min)
Model fingerprint: 0x46972f95
Model has 9702 linear objective coefficients and an objective constant of 9.1826647594611586e+02
Variable types: 4137 continuous, 11729 integer (11580 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 9e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 18038 rows and 10276 columns (presolve time = 5s)...
Presolve removed 18464 rows and 10432 columns
Presolve time: 8.31s
Presolved: 5079 rows, 5434 columns, 38042 nonzeros
Variable types: 0 continuous, 5434 integer (3386 binary)
Found heuristic solution: objective 3189.1226585

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.3992990e+03   6.573125e+02   0.000000e+00      9s
    1970    2.3055309e+03   0.000000e+00   0.000000e+00      9s

Root relaxation: objective 2.305531e+03, 1970 iterations, 0.23 seconds (0.11 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2305.53092    0  132 3189.12266 2305.53092  27.7%     -    9s
     0     0 2311.18816    0  123 3189.12266 2311.18816  27.5%     -    9s
     0     0 2311.18818    0  123 3189.12266 2311.18818  27.5%     -    9s
     0     0 2311.18942    0  124 3189.12266 2311.18942  27.5%     -    9s
     0     0 2311.19207    0  124 3189.12266 2311.19207  27.5%     -    9s
     0     0 2311.19577    0  124 3189.12266 2311.19577  27.5%     -    9s
     0     0 2311.20052    0  124 3189.12266 2311.20052  27.5%     -    9s
     0     0 2311.20403    0  124 3189.12266 2311.20403  27.5%     -    9s
     0     0 2311.20587    0  123 3189.12266 2311.20587  27.5%     -    9s
     0     0 2321.57830    0  171 3189.12266 2321.57830  27.2%     -   10s
     0     0 2321.58212    0  174 3189.12266 2321.58212  27.2%     -   10s
H    0     0                    2547.0972527 2321.58224  8.85%     -   11s
     0     0 2321.92135    0  166 2547.09725 2321.92135  8.84%     -   11s
     0     0 2321.92393    0  165 2547.09725 2321.92393  8.84%     -   11s
     0     0 2321.92393    0  167 2547.09725 2321.92393  8.84%     -   12s
     0     0 2325.70631    0  226 2547.09725 2325.70631  8.69%     -   13s
     0     0 2326.05437    0  224 2547.09725 2326.05437  8.68%     -   14s
     0     0 2326.12803    0  229 2547.09725 2326.12803  8.68%     -   15s
     0     0 2326.13173    0  235 2547.09725 2326.13173  8.68%     -   15s
     0     0 2326.13368    0  230 2547.09725 2326.13368  8.68%     -   15s
     0     0 2328.78569    0  242 2547.09725 2328.78569  8.57%     -   17s
     0     0 2328.78698    0  243 2547.09725 2328.78698  8.57%     -   17s
     0     0 2328.78901    0  241 2547.09725 2328.78901  8.57%     -   17s
     0     0 2328.78909    0  241 2547.09725 2328.78909  8.57%     -   17s
     0     0 2328.78916    0  241 2547.09725 2328.78916  8.57%     -   18s
     0     0 2329.48861    0  249 2547.09725 2329.48861  8.54%     -   18s
     0     0 2329.48864    0  252 2547.09725 2329.48864  8.54%     -   19s
     0     0 2331.90400    0  248 2547.09725 2331.90400  8.45%     -   20s
     0     0 2331.90401    0  248 2547.09725 2331.90401  8.45%     -   20s
     0     0 2331.90401    0  248 2547.09725 2331.90401  8.45%     -   21s
     0     0 2331.90401    0  248 2547.09725 2331.90401  8.45%     -   21s
     0     0 2331.90401    0  248 2547.09725 2331.90401  8.45%     -   21s
     0     0 2331.92524    0   77 2547.09725 2331.92524  8.45%     -   22s
     0     0 2333.30124    0  251 2547.09725 2333.30124  8.39%     -   23s
     0     0 2333.37884    0  250 2547.09725 2333.37884  8.39%     -   24s
     0     0 2333.37908    0  249 2547.09725 2333.37908  8.39%     -   24s
     0     0 2334.02519    0  248 2547.09725 2334.02519  8.37%     -   25s
     0     0 2334.15067    0  251 2547.09725 2334.15067  8.36%     -   26s
     0     0 2334.15371    0  249 2547.09725 2334.15371  8.36%     -   27s
     0     0 2335.50217    0  258 2547.09725 2335.50217  8.31%     -   28s
     0     0 2336.81278    0  259 2547.09725 2336.81278  8.26%     -   29s
     0     0 2336.81846    0  266 2547.09725 2336.81846  8.26%     -   30s
     0     0 2337.94377    0  275 2547.09725 2337.94377  8.21%     -   32s
     0     0 2338.37013    0  273 2547.09725 2338.37013  8.19%     -   32s
     0     0 2338.37013    0  277 2547.09725 2338.37013  8.19%     -   33s
     0     0 2339.70521    0  248 2547.09725 2339.70521  8.14%     -   34s
     0     0 2348.38596    0  266 2547.09725 2348.38596  7.80%     -   35s
