
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 22:54:31 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j30/logs/gurobi/j300303_6.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 25717 rows, 8080 columns and 87213 nonzeros (Min)
Model fingerprint: 0x5918fe19
Model has 5067 linear objective coefficients and an objective constant of 7.3946939390555735e+02
Variable types: 1260 continuous, 6820 integer (6671 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 8e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 18677 rows and 4161 columns
Presolve time: 2.91s
Presolved: 7040 rows, 3919 columns, 49698 nonzeros
Variable types: 0 continuous, 3919 integer (2874 binary)
Found heuristic solution: objective 2660.3706047

Root relaxation: objective 1.725136e+03, 1489 iterations, 0.11 seconds (0.07 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1725.13611    0   73 2660.37060 1725.13611  35.2%     -    3s
     0     0 1728.44387    0   75 2660.37060 1728.44387  35.0%     -    3s
H    0     0                    2658.4460304 1728.44387  35.0%     -    3s
     0     0 1730.00881    0   95 2658.44603 1730.00881  34.9%     -    3s
H    0     0                    2657.7518601 1730.00905  34.9%     -    4s
H    0     0                    2657.2689088 1730.00905  34.9%     -    4s
     0     0 1730.29119    0  142 2657.26891 1730.29119  34.9%     -    4s
     0     0 1730.45979    0  140 2657.26891 1730.45979  34.9%     -    4s
     0     0 1730.47673    0  150 2657.26891 1730.47673  34.9%     -    4s
     0     0 1730.47797    0  145 2657.26891 1730.47797  34.9%     -    4s
     0     0 1730.47797    0  145 2657.26891 1730.47797  34.9%     -    4s
     0     0 1731.11551    0  152 2657.26891 1731.11551  34.9%     -    5s
     0     0 1731.19610    0  148 2657.26891 1731.19610  34.9%     -    5s
     0     0 1731.19893    0  154 2657.26891 1731.19893  34.9%     -    5s
     0     0 1731.19894    0  155 2657.26891 1731.19894  34.9%     -    5s
     0     0 1731.89676    0  164 2657.26891 1731.89676  34.8%     -    6s
     0     0 1731.90063    0  167 2657.26891 1731.90063  34.8%     -    6s
     0     0 1731.90382    0  167 2657.26891 1731.90382  34.8%     -    6s
     0     0 1731.90523    0  166 2657.26891 1731.90523  34.8%     -    6s
     0     0 1731.90523    0  167 2657.26891 1731.90523  34.8%     -    7s
     0     0 1732.06563    0  157 2657.26891 1732.06563  34.8%     -    7s
     0     0 1732.13274    0  173 2657.26891 1732.13274  34.8%     -    7s
     0     0 1732.13885    0  172 2657.26891 1732.13885  34.8%     -    8s
     0     0 1732.14203    0  167 2657.26891 1732.14203  34.8%     -    8s
     0     0 1732.14689    0  168 2657.26891 1732.14689  34.8%     -    8s
     0     0 1732.14845    0  168 2657.26891 1732.14845  34.8%     -    8s
     0     0 1732.14907    0  170 2657.26891 1732.14907  34.8%     -    8s
     0     0 1732.14907    0  170 2657.26891 1732.14907  34.8%     -    9s
     0     0 1732.19341    0  171 2657.26891 1732.19341  34.8%     -    9s
     0     0 1732.19405    0  169 2657.26891 1732.19405  34.8%     -   10s
     0     0 1732.19426    0  176 2657.26891 1732.19426  34.8%     -   10s
     0     0 1732.19712    0  178 2657.26891 1732.19712  34.8%     -   10s
H    0     0                    2654.4079624 1732.20011  34.7%     -   11s
H    0     0                    2651.2671203 1732.20011  34.7%     -   11s
H    0     0                    2651.1182038 1732.20011  34.7%     -   11s
     0     0 1732.20011    0  178 2651.11820 1732.20011  34.7%     -   11s
     0     0 1732.20011    0  178 2651.11820 1732.20011  34.7%     -   11s
     0     0 1732.20011    0  177 2651.11820 1732.20011  34.7%     -   11s
     0     0 1732.20116    0  169 2651.11820 1732.20116  34.7%     -   11s
     0     0 1732.20432    0  177 2651.11820 1732.20432  34.7%     -   12s
     0     0 1732.20441    0  180 2651.11820 1732.20441  34.7%     -   12s
     0     0 1732.22438    0  176 2651.11820 1732.22438  34.7%     -   12s
     0     0 1732.25253    0  180 2651.11820 1732.25253  34.7%     -   13s
     0     0 1732.25350    0  184 2651.11820 1732.25350  34.7%     -   13s
     0     0 1732.25483    0  186 2651.11820 1732.25483  34.7%     -   13s
     0     0 1732.25515    0  187 2651.11820 1732.25515  34.7%     -   13s
     0     0 1732.27151    0  178 2651.11820 1732.27151  34.7%     -   14s
     0     0 1732.27192    0  179 2651.11820 1732.27192  34.7%     -   14s
     0     0 1732.46809    0  176 2651.11820 1732.46809  34.7%     -   14s
     0     0 1732.49256    0  182 2651.11820 1732.49256  34.7%     -   15s
     0     0 1732.49256    0  183 2651.11820 1732.49256  34.7%     -   15s
