
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 23:07:28 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j30/logs/gurobi/j300503_7.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 22164 rows, 10386 columns and 78546 nonzeros (Min)
Model fingerprint: 0x3e0d517f
Model has 6591 linear objective coefficients and an objective constant of 739.67813823822
Variable types: 1974 continuous, 8412 integer (8263 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 9e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 15396 rows and 4379 columns (presolve time = 5s)...
Presolve removed 16138 rows and 4744 columns
Presolve time: 6.46s
Presolved: 6026 rows, 5642 columns, 35909 nonzeros
Variable types: 0 continuous, 5642 integer (4041 binary)
Found heuristic solution: objective 2875.2106883

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    9.0015243e+02   2.907500e+02   0.000000e+00      7s
    1873    1.7894673e+03   0.000000e+00   0.000000e+00      7s

Root relaxation: objective 1.789467e+03, 1873 iterations, 0.21 seconds (0.10 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1789.46731    0   52 2875.21069 1789.46731  37.8%     -    7s
     0     0 1791.77175    0   57 2875.21069 1791.77175  37.7%     -    7s
H    0     0                    2874.9870343 1791.77175  37.7%     -    7s
     0     0 1793.47210    0   50 2874.98703 1793.47210  37.6%     -    8s
H    0     0                    1936.4230329 1793.47514  7.38%     -    8s
H    0     0                    1935.4268613 1793.47514  7.33%     -    8s
H    0     0                    1934.4500265 1793.47514  7.29%     -    8s
     0     0 1794.16933    0   69 1934.45003 1794.16933  7.25%     -    9s
     0     0 1794.62641    0   60 1934.45003 1794.62641  7.23%     -    9s
     0     0 1794.62690    0   60 1934.45003 1794.62690  7.23%     -    9s
H    0     0                    1933.8345870 1794.62819  7.20%     -   10s
     0     0 1794.63371    0   63 1933.83459 1794.63371  7.20%     -   10s
     0     0 1794.63371    0   64 1933.83459 1794.63371  7.20%     -   10s
     0     0 1795.91573    0  166 1933.83459 1795.91573  7.13%     -   11s
     0     0 1795.94179    0  167 1933.83459 1795.94179  7.13%     -   11s
     0     0 1796.47922    0  161 1933.83459 1796.47922  7.10%     -   12s
     0     0 1796.48221    0  172 1933.83459 1796.48221  7.10%     -   12s
     0     0 1796.48342    0  164 1933.83459 1796.48342  7.10%     -   12s
     0     0 1796.48367    0  175 1933.83459 1796.48367  7.10%     -   12s
     0     0 1806.52315    0  148 1933.83459 1806.52315  6.58%     -   13s
H    0     0                    1932.9656602 1806.52452  6.54%     -   14s
     0     0 1806.77062    0  152 1932.96566 1806.77062  6.53%     -   14s
     0     0 1806.77505    0  153 1932.96566 1806.77505  6.53%     -   14s
     0     0 1806.77505    0  152 1932.96566 1806.77505  6.53%     -   14s
     0     0 1813.28521    0  165 1932.96566 1813.28521  6.19%     -   15s
     0     0 1813.29301    0  169 1932.96566 1813.29301  6.19%     -   16s
     0     0 1813.75787    0  171 1932.96566 1813.75787  6.17%     -   17s
     0     0 1814.43051    0  170 1932.96566 1814.43051  6.13%     -   18s
     0     0 1814.43051    0  173 1932.96566 1814.43051  6.13%     -   18s
     0     0 1815.70706    0  164 1932.96566 1815.70706  6.07%     -   19s
     0     0 1816.21891    0  164 1932.96566 1816.21891  6.04%     -   19s
     0     0 1816.21894    0  167 1932.96566 1816.21894  6.04%     -   19s
     0     0 1816.26636    0  171 1932.96566 1816.26636  6.04%     -   20s
     0     0 1816.26774    0  170 1932.96566 1816.26774  6.04%     -   20s
     0     0 1816.28851    0  175 1932.96566 1816.28851  6.04%     -   21s
     0     0 1816.29108    0  179 1932.96566 1816.29108  6.04%     -   21s
     0     0 1816.32495    0  172 1932.96566 1816.32495  6.03%     -   22s
     0     0 1816.59104    0  172 1932.96566 1816.59104  6.02%     -   22s
     0     0 1816.59104    0  172 1932.96566 1816.59104  6.02%     -   22s
     0     0 1816.59104    0  166 1932.96566 1816.59104  6.02%     -   23s
     0     0 1816.59104    0   54 1932.96566 1816.59104  6.02%     -   24s
     0     0 1816.59104    0   49 1932.96566 1816.59104  6.02%     -   24s
     0     0 1816.59104    0   51 1932.96566 1816.59104  6.02%     -   25s
     0     0 1816.59104    0  127 1932.96566 1816.59104  6.02%     -   25s
     0     0 1816.59104    0  148 1932.96566 1816.59104  6.02%     -   25s
     0     0 1816.59104    0  166 1932.96566 1816.59104  6.02%     -   25s
     0     0 1816.59104    0  161 1932.96566 1816.59104  6.02%     -   25s
     0     0 1816.59104    0  172 1932.96566 1816.59104  6.02%     -   25s
