
Gurobi 13.0.2 (linux64) logging started Thu Aug 13 22:59:12 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j30/logs/gurobi/j300403_3.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 22490 rows, 9253 columns and 78593 nonzeros (Min)
Model fingerprint: 0xa909fef9
Model has 5895 linear objective coefficients and an objective constant of 9.2110692463209693e+02
Variable types: 1575 continuous, 7678 integer (7529 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 9e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 17096 rows and 4781 columns
Presolve time: 2.62s
Presolved: 5394 rows, 4472 columns, 44705 nonzeros
Variable types: 0 continuous, 4472 integer (3362 binary)
Found heuristic solution: objective 3020.8888327

Root relaxation: objective 1.957516e+03, 1719 iterations, 0.17 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 1957.51550    0   53 3020.88883 1957.51550  35.2%     -    3s
H    0     0                    2068.9849592 1957.51550  5.39%     -    3s
H    0     0                    2062.6675496 1957.51550  5.10%     -    3s
     0     0 1962.87840    0  161 2062.66755 1962.87840  4.84%     -    3s
     0     0 1962.92172    0  132 2062.66755 1962.92172  4.84%     -    3s
H    0     0                    2061.4198791 1962.92386  4.78%     -    4s
H    0     0                    2061.3208865 1962.92386  4.77%     -    4s
     0     0 1962.93753    0  131 2061.32089 1962.93753  4.77%     -    4s
     0     0 1967.35676    0  156 2061.32089 1967.35676  4.56%     -    5s
     0     0 1969.96823    0  132 2061.32089 1969.96823  4.43%     -    5s
     0     0 1970.59159    0  147 2061.32089 1970.59159  4.40%     -    5s
     0     0 1970.59160    0  151 2061.32089 1970.59160  4.40%     -    6s
     0     0 1974.14594    0  168 2061.32089 1974.14594  4.23%     -    7s
H    0     0                    2060.2394038 1974.14639  4.18%     -    7s
     0     0 1974.76272    0  164 2060.23940 1974.76272  4.15%     -    7s
     0     0 1974.76329    0  157 2060.23940 1974.76329  4.15%     -    7s
     0     0 1974.76433    0  157 2060.23940 1974.76433  4.15%     -    7s
     0     0 1974.76599    0  158 2060.23940 1974.76599  4.15%     -    7s
     0     0 1974.76862    0  158 2060.23940 1974.76862  4.15%     -    8s
     0     0 1974.77179    0  158 2060.23940 1974.77179  4.15%     -    8s
     0     0 1974.77530    0  158 2060.23940 1974.77530  4.15%     -    8s
     0     0 1974.77911    0  158 2060.23940 1974.77911  4.15%     -    8s
     0     0 1974.78322    0  156 2060.23940 1974.78322  4.15%     -    8s
     0     0 1974.78763    0  156 2060.23940 1974.78763  4.15%     -    8s
     0     0 1974.91957    0  158 2060.23940 1974.91957  4.14%     -    8s
     0     0 1974.93620    0  161 2060.23940 1974.93620  4.14%     -    9s
     0     0 1974.95371    0  163 2060.23940 1974.95371  4.14%     -    9s
     0     0 1974.95387    0  165 2060.23940 1974.95387  4.14%     -    9s
     0     0 1979.70412    0  159 2060.23940 1979.70412  3.91%     -   10s
     0     0 1980.13836    0  162 2060.23940 1980.13836  3.89%     -   10s
     0     0 1980.18244    0  168 2060.23940 1980.18244  3.89%     -   11s
     0     0 1980.18244    0  169 2060.23940 1980.18244  3.89%     -   11s
     0     0 1981.34667    0  164 2060.23940 1981.34667  3.83%     -   11s
     0     0 1981.54008    0  160 2060.23940 1981.54008  3.82%     -   12s
     0     0 1981.55666    0  162 2060.23940 1981.55666  3.82%     -   12s
     0     0 1981.55666    0  168 2060.23940 1981.55666  3.82%     -   12s
     0     0 1981.69659    0  160 2060.23940 1981.69659  3.81%     -   13s
     0     0 1981.71159    0  167 2060.23940 1981.71159  3.81%     -   14s
     0     0 1981.71670    0  164 2060.23940 1981.71670  3.81%     -   14s
     0     0 1981.72145    0  161 2060.23940 1981.72145  3.81%     -   14s
     0     0 1981.79097    0  166 2060.23940 1981.79097  3.81%     -   14s
     0     0 1981.82348    0  165 2060.23940 1981.82348  3.81%     -   15s
     0     0 1981.82691    0  166 2060.23940 1981.82691  3.81%     -   15s
     0     0 1981.86948    0  171 2060.23940 1981.86948  3.80%     -   15s
     0     0 1981.87073    0  171 2060.23940 1981.87073  3.80%     -   16s
     0     0 1981.91140    0  178 2060.23940 1981.91140  3.80%     -   16s
     0     0 1981.91301    0  180 2060.23940 1981.91301  3.80%     -   17s
     0     0 1981.92895    0  183 2060.23940 1981.92895  3.80%     -   17s
     0     0 1981.92916    0  183 2060.23940 1981.92916  3.80%     -   18s
     0     0 1981.92916    0  183 2060.23940 1981.92916  3.80%     -   18s
     0     0 1981.92916    0  175 2060.23940 1981.92916  3.80%     -   18s
