
Gurobi 13.0.2 (linux64) logging started Sun Aug 16 08:53:43 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j40/logs/gurobi/j401005_4.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 26024 rows, 20852 columns and 97206 nonzeros (Min)
Model fingerprint: 0xaad7023d
Model has 13180 linear objective coefficients and an objective constant of 1.7135593094402027e+03
Variable types: 4820 continuous, 16032 integer (15844 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 9e+02]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 21044 rows and 13977 columns (presolve time = 5s)...
Presolve removed 21162 rows and 14511 columns
Presolve time: 9.59s
Presolved: 4862 rows, 6341 columns, 50270 nonzeros
Variable types: 0 continuous, 6341 integer (3818 binary)
Found heuristic solution: objective 3905.2958384

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.2901867e+03   4.795000e+02   0.000000e+00     10s
    1636    3.2620046e+03   0.000000e+00   0.000000e+00     10s

Root relaxation: objective 3.262005e+03, 1636 iterations, 0.26 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3262.00458    0  145 3905.29584 3262.00458  16.5%     -   10s
H    0     0                    3509.4198882 3262.00458  7.05%     -   10s
     0     0 3265.80911    0  221 3509.41989 3265.80911  6.94%     -   12s
     0     0 3266.36573    0  226 3509.41989 3266.36573  6.93%     -   12s
     0     0 3266.39017    0  224 3509.41989 3266.39017  6.93%     -   13s
     0     0 3266.39270    0  223 3509.41989 3266.39270  6.92%     -   13s
     0     0 3266.39270    0  223 3509.41989 3266.39270  6.92%     -   13s
     0     0 3269.66176    0  286 3509.41989 3269.66176  6.83%     -   14s
     0     0 3269.98188    0  281 3509.41989 3269.98188  6.82%     -   15s
     0     0 3270.02652    0  285 3509.41989 3270.02652  6.82%     -   16s
     0     0 3270.04876    0  284 3509.41989 3270.04876  6.82%     -   16s
     0     0 3270.05029    0  285 3509.41989 3270.05029  6.82%     -   16s
     0     0 3274.27115    0  343 3509.41989 3274.27115  6.70%     -   18s
     0     0 3275.19309    0  346 3509.41989 3275.19309  6.67%     -   19s
     0     0 3275.31098    0  347 3509.41989 3275.31098  6.67%     -   19s
     0     0 3275.32282    0  358 3509.41989 3275.32282  6.67%     -   20s
     0     0 3275.32296    0  358 3509.41989 3275.32296  6.67%     -   20s
     0     0 3279.75294    0  346 3509.41989 3279.75294  6.54%     -   22s
     0     0 3279.96220    0  323 3509.41989 3279.96220  6.54%     -   23s
     0     0 3280.06036    0  327 3509.41989 3280.06036  6.54%     -   23s
     0     0 3280.08465    0  346 3509.41989 3280.08465  6.53%     -   24s
     0     0 3280.09038    0  324 3509.41989 3280.09038  6.53%     -   24s
     0     0 3280.09068    0  329 3509.41989 3280.09068  6.53%     -   25s
     0     0 3281.05381    0  322 3509.41989 3281.05381  6.51%     -   26s
     0     0 3281.09823    0  335 3509.41989 3281.09823  6.51%     -   27s
     0     0 3281.12384    0  340 3509.41989 3281.12384  6.51%     -   28s
     0     0 3281.14308    0  344 3509.41989 3281.14308  6.50%     -   28s
     0     0 3281.14384    0  347 3509.41989 3281.14384  6.50%     -   29s
     0     0 3282.28630    0  377 3509.41989 3282.28630  6.47%     -   30s
     0     0 3282.34286    0  354 3509.41989 3282.34286  6.47%     -   30s
     0     0 3282.35433    0  355 3509.41989 3282.35433  6.47%     -   31s
     0     0 3282.36455    0  381 3509.41989 3282.36455  6.47%     -   31s
     0     0 3282.36906    0  385 3509.41989 3282.36906  6.47%     -   32s
     0     0 3282.83070    0  352 3509.41989 3282.83070  6.46%     -   33s
     0     0 3282.88171    0  349 3509.41989 3282.88171  6.46%     -   34s
     0     0 3282.89226    0  347 3509.41989 3282.89226  6.45%     -   35s
     0     0 3282.90015    0  350 3509.41989 3282.90015  6.45%     -   35s
     0     0 3282.90733    0  351 3509.41989 3282.90733  6.45%     -   36s
     0     0 3283.65075    0  382 3509.41989 3283.65075  6.43%     -   37s
     0     0 3283.74829    0  386 3509.41989 3283.74829  6.43%     -   38s
     0     0 3284.47435    0  331 3509.41989 3284.47435  6.41%     -   39s
     0     0 3284.50075    0  351 3509.41989 3284.50075  6.41%     -   40s
     0     0 3284.50101    0  359 3509.41989 3284.50101  6.41%     -   41s
     0     0 3285.18815    0  355 3509.41989 3285.18815  6.39%     -   42s
     0     0 3285.27706    0  373 3509.41989 3285.27706  6.39%     -   43s
     0     0 3285.56244    0  366 3509.41989 3285.56244  6.38%     -   44s
     0     0 3285.56259    0  372 3509.41989 3285.56259  6.38%     -   45s
