
Gurobi 13.0.2 (linux64) logging started Sun Aug 16 02:46:37 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.5/j40/logs/gurobi/j400605_1.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 22284 rows, 16460 columns and 82843 nonzeros (Min)
Model fingerprint: 0x7332fccf
Model has 10460 linear objective coefficients and an objective constant of 1.9138397813330866e+03
Variable types: 3300 continuous, 13160 integer (12972 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 1e+03]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 17846 rows and 11272 columns (presolve time = 6s)...
Presolve removed 17952 rows and 11288 columns
Presolve time: 7.34s
Presolved: 4332 rows, 5172 columns, 33382 nonzeros
Variable types: 0 continuous, 5172 integer (3335 binary)
Found heuristic solution: objective 4330.4282901

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.3968349e+03   4.078125e+02   0.000000e+00      8s
    1787    3.4465525e+03   0.000000e+00   0.000000e+00      8s

Root relaxation: objective 3.446552e+03, 1787 iterations, 0.22 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 3446.55247    0  115 4330.42829 3446.55247  20.4%     -    8s
     0     0 3452.53813    0  128 4330.42829 3452.53813  20.3%     -    8s
H    0     0                    4330.3794636 3452.53813  20.3%     -    8s
     0     0 3458.36346    0  211 4330.37946 3458.36346  20.1%     -    9s
     0     0 3458.37726    0  212 4330.37946 3458.37726  20.1%     -    9s
H    0     0                    3675.3526127 3458.42310  5.90%     -    9s
H    0     0                    3671.2254699 3458.42310  5.80%     -   10s
H    0     0                    3668.0226676 3458.42310  5.71%     -   10s
     0     0 3458.83171    0  206 3668.02267 3458.83171  5.70%     -   10s
     0     0 3458.83171    0  208 3668.02267 3458.83171  5.70%     -   10s
     0     0 3459.64153    0  211 3668.02267 3459.64153  5.68%     -   11s
     0     0 3461.75634    0  246 3668.02267 3461.75634  5.62%     -   12s
     0     0 3461.85830    0  243 3668.02267 3461.85830  5.62%     -   12s
     0     0 3462.22628    0  252 3668.02267 3462.22628  5.61%     -   12s
     0     0 3462.26033    0  256 3668.02267 3462.26033  5.61%     -   13s
     0     0 3462.26078    0  262 3668.02267 3462.26078  5.61%     -   13s
     0     0 3470.30557    0  259 3668.02267 3470.30557  5.39%     -   15s
     0     0 3471.46088    0  267 3668.02267 3471.46088  5.36%     -   15s
     0     0 3471.46545    0  279 3668.02267 3471.46545  5.36%     -   16s
     0     0 3474.45204    0  295 3668.02267 3474.45204  5.28%     -   17s
     0     0 3474.46159    0  304 3668.02267 3474.46159  5.28%     -   18s
     0     0 3474.52951    0  295 3668.02267 3474.52951  5.28%     -   18s
     0     0 3474.53235    0  293 3668.02267 3474.53235  5.28%     -   18s
     0     0 3476.68141    0  294 3668.02267 3476.68141  5.22%     -   19s
     0     0 3476.80981    0  293 3668.02267 3476.80981  5.21%     -   20s
     0     0 3476.99438    0  288 3668.02267 3476.99438  5.21%     -   21s
     0     0 3477.01338    0  317 3668.02267 3477.01338  5.21%     -   21s
     0     0 3477.03830    0  314 3668.02267 3477.03830  5.21%     -   22s
     0     0 3477.04689    0  320 3668.02267 3477.04689  5.21%     -   22s
     0     0 3477.04691    0  321 3668.02267 3477.04691  5.21%     -   22s
     0     0 3478.81659    0  288 3668.02267 3478.81659  5.16%     -   23s
H    0     0                    3667.7579546 3478.81678  5.15%     -   24s
     0     0 3479.02749    0  286 3667.75795 3479.02749  5.15%     -   24s
     0     0 3479.06456    0  286 3667.75795 3479.06456  5.14%     -   25s
     0     0 3479.07640    0  298 3667.75795 3479.07640  5.14%     -   25s
     0     0 3479.08425    0  290 3667.75795 3479.08425  5.14%     -   26s
     0     0 3479.77008    0  291 3667.75795 3479.77008  5.13%     -   26s
     0     0 3480.48065    0  297 3667.75795 3480.48065  5.11%     -   27s
     0     0 3480.52959    0  302 3667.75795 3480.52959  5.10%     -   28s
     0     0 3480.53293    0  306 3667.75795 3480.53293  5.10%     -   28s
     0     0 3480.85484    0  322 3667.75795 3480.85484  5.10%     -   29s
     0     0 3480.94087    0  340 3667.75795 3480.94087  5.09%     -   30s
     0     0 3480.95688    0  345 3667.75795 3480.95688  5.09%     -   30s
     0     0 3481.01189    0  333 3667.75795 3481.01189  5.09%     -   31s
     0     0 3481.01711    0  342 3667.75795 3481.01711  5.09%     -   31s
     0     0 3481.75252    0  321 3667.75795 3481.75252  5.07%     -   32s
     0     0 3481.98864    0  335 3667.75795 3481.98864  5.06%     -   33s
     0     0 3482.10506    0  325 3667.75795 3482.10506  5.06%     -   33s
