
Gurobi 13.0.2 (linux64) logging started Fri Aug 14 19:13:10 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j40/logs/gurobi/j400803_2.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 46761 rows, 23856 columns and 165881 nonzeros (Min)
Model fingerprint: 0x340e9d0b
Model has 14636 linear objective coefficients and an objective constant of 1.1920577468616752e+03
Variable types: 6020 continuous, 17836 integer (17640 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 1e+03]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 19738 rows and 7312 columns (presolve time = 5s)...
Presolve removed 31615 rows and 7706 columns (presolve time = 10s)...
Presolve removed 31979 rows and 8320 columns (presolve time = 15s)...
Presolve removed 32562 rows and 8465 columns (presolve time = 20s)...
Presolve removed 32561 rows and 8464 columns
Presolve time: 22.29s
Presolved: 14200 rows, 15392 columns, 88292 nonzeros
Variable types: 0 continuous, 15392 integer (9663 binary)
Found heuristic solution: objective 4215.8292594

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.4420577e+03   5.570000e+02   0.000000e+00     24s
    1702    2.1093157e+03   2.075930e+03   0.000000e+00     25s
    4041    2.6046343e+03   0.000000e+00   0.000000e+00     28s

Root relaxation: objective 2.604634e+03, 4041 iterations, 4.38 seconds (0.42 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2604.63430    0  108 4215.82926 2604.63430  38.2%     -   29s
     0     0 2611.82956    0  125 4215.82926 2611.82956  38.0%     -   30s
     0     0 2611.94640    0  138 4215.82926 2611.94640  38.0%     -   31s
     0     0 2613.50355    0   92 4215.82926 2613.50355  38.0%     -   33s
     0     0 2613.50370    0   92 4215.82926 2613.50370  38.0%     -   34s
H    0     0                    4214.0279079 2613.51532  38.0%     -   34s
H    0     0                    4212.2348675 2613.51532  38.0%     -   34s
     0     0 2614.75333    0  127 4212.23487 2614.75333  37.9%     -   35s
     0     0 2614.77346    0  132 4212.23487 2614.77346  37.9%     -   36s
     0     0 2614.77527    0  131 4212.23487 2614.77527  37.9%     -   36s
     0     0 2614.80031    0  132 4212.23487 2614.80031  37.9%     -   37s
     0     0 2614.80044    0  132 4212.23487 2614.80044  37.9%     -   37s
     0     0 2616.49753    0  129 4212.23487 2616.49753  37.9%     -   39s
     0     0 2616.89325    0  152 4212.23487 2616.89325  37.9%     -   40s
     0     0 2616.89326    0  152 4212.23487 2616.89326  37.9%     -   41s
     0     0 2616.90490    0  150 4212.23487 2616.90490  37.9%     -   41s
     0     0 2616.92260    0  147 4212.23487 2616.92260  37.9%     -   42s
     0     0 2616.92491    0  144 4212.23487 2616.92491  37.9%     -   43s
     0     0 2616.92854    0  145 4212.23487 2616.92854  37.9%     -   43s
     0     0 2616.92896    0  148 4212.23487 2616.92896  37.9%     -   44s
     0     0 2619.60493    0  230 4212.23487 2619.60493  37.8%     -   46s
     0     0 2619.60709    0  234 4212.23487 2619.60709  37.8%     -   46s
H    0     0                    3035.1881017 2619.60946  13.7%     -   47s
     0     0 2619.74267    0  223 3035.18810 2619.74267  13.7%     -   48s
     0     0 2619.74533    0  229 3035.18810 2619.74533  13.7%     -   49s
     0     0 2619.74552    0  228 3035.18810 2619.74552  13.7%     -   49s
     0     0 2621.50242    0  234 3035.18810 2621.50242  13.6%     -   51s
     0     0 2621.50494    0  235 3035.18810 2621.50494  13.6%     -   51s
     0     0 2621.55036    0  231 3035.18810 2621.55036  13.6%     -   52s
     0     0 2621.55036    0  235 3035.18810 2621.55036  13.6%     -   53s
     0     0 2624.41396    0  225 3035.18810 2624.41396  13.5%     -   54s
H    0     0                    3020.5030306 2624.41409  13.1%     -   55s
H    0     0                    3019.7727087 2624.41409  13.1%     -   56s
     0     0 2626.27733    0  261 3019.77271 2626.27733  13.0%     -   56s
     0     0 2626.33369    0  263 3019.77271 2626.33369  13.0%     -   57s
     0     0 2626.33549    0  270 3019.77271 2626.33549  13.0%     -   57s
     0     0 2626.63076    0  272 3019.77271 2626.63076  13.0%     -   59s
H    0     0                    3019.4386496 2626.63094  13.0%     -   60s
H    0     0                    3010.7986732 2626.63094  12.8%     -   60s
H    0     0                    3010.3292704 2626.63094  12.7%     -   61s
     0     0 2626.74474    0  277 3010.32927 2626.74474  12.7%     -   61s
     0     0 2626.74780    0  289 3010.32927 2626.74780  12.7%     -   62s
     0     0 2626.75083    0  291 3010.32927 2626.75083  12.7%     -   62s
     0     0 2626.75386    0  289 3010.32927 2626.75386  12.7%     -   63s
     0     0 2626.75689    0  289 3010.32927 2626.75689  12.7%     -   63s
