
Gurobi 13.0.2 (linux64) logging started Fri Aug 14 16:35:47 2026

Set parameter LogFile to value "/home/23037696r/Documents/research/or_benchmark/wp/results/inactive_0.3/j40/logs/gurobi/j400703_5.log"
Set parameter NumericFocus to value 1
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Ubuntu 22.04.3 LTS")

CPU model: Intel Xeon Processor (Cascadelake), instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 46 physical cores, 46 logical processors, using up to 2 threads

Non-default parameters:
TimeLimit  13800
MIPGap  1e-06
NumericFocus  1
Threads  2

Optimize a model with 46100 rows, 20342 columns and 161813 nonzeros (Min)
Model fingerprint: 0xace3df1c
Model has 12472 linear objective coefficients and an objective constant of 1.1724685361678246e+03
Variable types: 4760 continuous, 15582 integer (15386 binary)
Coefficient statistics:
  Matrix range     [1e+00, 2e+02]
  Objective range  [1e-02, 1e+03]
  Bounds range     [1e+00, 2e+02]
  RHS range        [1e+00, 2e+02]

Presolve removed 23310 rows and 7573 columns (presolve time = 5s)...
Presolve removed 32378 rows and 7980 columns (presolve time = 10s)...
Presolve removed 34612 rows and 11551 columns (presolve time = 15s)...
Presolve removed 34939 rows and 11587 columns
Presolve time: 19.06s
Presolved: 11161 rows, 8755 columns, 56754 nonzeros
Variable types: 0 continuous, 8755 integer (5885 binary)
Found heuristic solution: objective 3951.1327366

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    1.4294685e+03   5.298750e+02   0.000000e+00     20s
    3964    2.5262042e+03   0.000000e+00   0.000000e+00     22s

Root relaxation: objective 2.526204e+03, 3964 iterations, 2.25 seconds (0.27 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2526.20415    0   25 3951.13274 2526.20415  36.1%     -   22s
     0     0 2528.03012    0   42 3951.13274 2528.03012  36.0%     -   23s
H    0     0                    3949.0738494 2528.03012  36.0%     -   23s
     0     0 2530.00654    0  123 3949.07385 2530.00654  35.9%     -   25s
     0     0 2530.09710    0  135 3949.07385 2530.09710  35.9%     -   25s
H    0     0                    3948.1772167 2530.10288  35.9%     -   26s
     0     0 2530.51749    0  172 3948.17722 2530.51749  35.9%     -   26s
     0     0 2530.51749    0  172 3948.17722 2530.51749  35.9%     -   27s
     0     0 2534.61575    0  178 3948.17722 2534.61575  35.8%     -   28s
     0     0 2534.61808    0  174 3948.17722 2534.61808  35.8%     -   29s
     0     0 2535.39670    0  178 3948.17722 2535.39670  35.8%     -   29s
     0     0 2535.86839    0  178 3948.17722 2535.86839  35.8%     -   30s
     0     0 2536.31590    0  177 3948.17722 2536.31590  35.8%     -   30s
     0     0 2536.61239    0  178 3948.17722 2536.61239  35.8%     -   31s
     0     0 2536.79975    0  179 3948.17722 2536.79975  35.7%     -   31s
     0     0 2536.86390    0  180 3948.17722 2536.86390  35.7%     -   32s
     0     0 2536.89913    0  181 3948.17722 2536.89913  35.7%     -   32s
     0     0 2536.93228    0  183 3948.17722 2536.93228  35.7%     -   32s
     0     0 2550.93633    0  198 3948.17722 2550.93633  35.4%     -   34s
H    0     0                    2776.4726033 2550.94077  8.12%     -   35s
H    0     0                    2776.4122756 2550.94077  8.12%     -   35s
     0     0 2552.02366    0  164 2776.41228 2552.02366  8.08%     -   35s
     0     0 2552.20360    0  186 2776.41228 2552.20360  8.08%     -   36s
     0     0 2552.21901    0  187 2776.41228 2552.21901  8.07%     -   36s
     0     0 2552.26094    0  193 2776.41228 2552.26094  8.07%     -   37s
     0     0 2554.05714    0  203 2776.41228 2554.05714  8.01%     -   38s
H    0     0                    2775.4714384 2554.05832  7.98%     -   39s
     0     0 2555.93956    0  208 2775.47144 2555.93956  7.91%     -   39s
     0     0 2556.99786    0  208 2775.47144 2556.99786  7.87%     -   40s
     0     0 2557.24104    0  222 2775.47144 2557.24104  7.86%     -   41s
     0     0 2557.48312    0  213 2775.47144 2557.48312  7.85%     -   41s
     0     0 2557.62240    0  218 2775.47144 2557.62240  7.85%     -   41s
     0     0 2557.70618    0  220 2775.47144 2557.70618  7.85%     -   42s
     0     0 2557.78664    0  222 2775.47144 2557.78664  7.84%     -   42s
     0     0 2557.78859    0  222 2775.47144 2557.78859  7.84%     -   42s
     0     0 2558.53189    0  224 2775.47144 2558.53189  7.82%     -   43s
     0     0 2558.69479    0  235 2775.47144 2558.69479  7.81%     -   44s
     0     0 2558.79094    0  236 2775.47144 2558.79094  7.81%     -   44s
     0     0 2558.79724    0  235 2775.47144 2558.79724  7.81%     -   45s
     0     0 2558.79806    0  239 2775.47144 2558.79806  7.81%     -   45s
     0     0 2559.28731    0  242 2775.47144 2559.28731  7.79%     -   46s
H    0     0                    2775.0373630 2559.29122  7.77%     -   47s
     0     0 2559.88129    0  249 2775.03736 2559.88129  7.75%     -   47s
     0     0 2559.88130    0  247 2775.03736 2559.88130  7.75%     -   47s
     0     0 2560.13128    0  239 2775.03736 2560.13128  7.74%     -   48s
     0     0 2560.15618    0  245 2775.03736 2560.15618  7.74%     -   49s
